"","unique_genes","Entrez","Ensembl","Symbols"
"313228",0.101046964645067,"313228","ENSRNOG00000008632","Invs"
"246244",0.1010243765477,"246244","ENSRNOG00000008393","Tax1bp1"
"305606",0.101017528729518,"305606","ENSRNOG00000004161","Mtif2"
"500818",0.101015160830914,"500818","ENSRNOG00000051536","Rfx4"
"114005",0.101008456734715,"114005","ENSRNOG00000040242","Epm2a"
"300996",0.101005019746031,"300996","ENSRNOG00000018153","Rbm5"
"361013",0.100823144379798,"361013","ENSRNOG00000032690","Ube2e2"
"363872",0.100802406840817,"363872","ENSRNOG00000042213","Zscan25"
"501194",0.100775873754842,"501194","ENSRNOG00000011613","Ppip5k2"
"360975",0.100764141335151,"360975","ENSRNOG00000005130","Ogdh"
"246047",0.100583214126624,"246047","ENSRNOG00000015447","Calcoco1"
"304092",0.100469884459654,"304092","ENSRNOG00000002021","Son"
"312936",0.100452168965711,"312936","ENSRNOG00000027357","Sox17"
"56725",0.10045166148643,"56725","ENSRNOG00000015215","Cript"
"29693",0.100280681145711,"29693","ENSRNOG00000001285","Atp2a2"
"292064",0.100252524613436,"292064","ENSRNOG00000019140","Banp"
"113956",0.100134495406292,"113956","ENSRNOG00000055295","Pecr"
"289399",0.100088481163686,"289399","ENSRNOG00000025948","Inava"
"316335",0.100080525701385,"316335","ENSRNOG00000017265","Tmem131"
"94338",0.0999398100329763,"94338","ENSRNOG00000000257","Smpd3"
"361828",0.0999275308461041,"361828","ENSRNOG00000001303","Specc1l"
"303918",0.0999016069220322,"303918","ENSRNOG00000026008","Gtf2e1"
"171375",0.099881599007412,"171375","ENSRNOG00000064742","Atp5pb"
"361181",0.0998270430461512,"361181","ENSRNOG00000019649","Cul4a"
"300724",0.0998009109118299,"300724","ENSRNOG00000022702","Fbxo22"
"303611",0.0996544901284478,"303611","ENSRNOG00000013659","Tex2"
"314388",0.0996415373722897,"314388","ENSRNOG00000027773","Ppp4r3a"
"500853",0.0996321813140188,"500853","ENSRNOG00000025551","Rgs22"
"308703",0.0996289962423255,"308703","ENSRNOG00000012730","Lrrk1"
"299197",0.0995986431670464,"299197","ENSRNOG00000004382","Arel1"
"316051",0.0995865562465252,"316051","ENSRNOG00000010096","Azi2"
"309280",0.099554175323294,"309280","ENSRNOG00000060464","Plxna3"
"300985",0.0995496984449898,"300985","ENSRNOG00000012865","Parp3"
"100364165",0.0994537061020119,"100364165","ENSRNOG00000049128","Nktr"
"362724",0.0994399561309703,"362724","ENSRNOG00000005522","Sh3yl1"
"294025",0.0993036182537038,"294025","ENSRNOG00000020376","Stn1"
"360480",0.0991667409287485,"360480","ENSRNOG00000003328","Cdip1"
"310638",0.0990846090525356,"310638","ENSRNOG00000020386","Ash1l"
"361037",0.0990494435360654,"361037","ENSRNOG00000039297","Mrpl52"
"303830",0.0989158483012714,"303830","ENSRNOG00000026458","Tbccd1"
"245926",0.098878780442004,"245926","ENSRNOG00000016919","Scaf8"
"305947",0.098858802707654,"305947","ENSRNOG00000021831","Kcnrg"
"24184",0.098854109917975,"24184","ENSRNOG00000000122","Ak2"
"29754",0.098828087060142,"29754","ENSRNOG00000069121","Atp5mc1"
"288518",0.0987691558519125,"288518","ENSRNOG00000001293","Get4"
"362251",0.0987691062059365,"362251","ENSRNOG00000019848","Rbm39"
"292535",0.0987387007907903,"292535","ENSRNOG00000061893","Leng1"
"367153",0.0986806493250518,"367153","ENSRNOG00000022845","Cep70"
"314157",0.0985814684403003,"314157","ENSRNOG00000005285","Fbxo33"
"294606",0.0985473690531347,"294606","ENSRNOG00000013844","Fam172a"
"499941",0.0985147916264254,"499941","ENSRNOG00000014480","Dbndd2"
"290947",0.0984204070073902,"290947","ENSRNOG00000017826","Mtrr"
"287535",0.098405118716825,"287535","ENSRNOG00000006895","Vps53"
"120100696",0.0983217356726159,"120100696","ENSRNOG00000064627","Lrrc70"
"29233",0.098251939677146,"29233","ENSRNOG00000016976","Clcn7"
"81732",0.0981952495213649,"81732","ENSRNOG00000003206","Actr3"
"362375",0.0981138536306386,"362375","ENSRNOG00000006810","Lancl2"
"309441",0.09794477079239,"309441","ENSRNOG00000014935","Twnk"
"192363",0.0978856830917507,"192363","ENSRNOG00000042929","Nos1ap"
"64665",0.0977965201370162,"64665","ENSRNOG00000000826","Flot1"
"171050",0.0977428266536774,"171050","ENSRNOG00000014980","Mob4"
"309025",0.097720711759696,"309025","ENSRNOG00000020457","Tacc2"
"303403",0.0976437936487123,"303403","ENSRNOG00000003679","Med13"
"65277",0.0975121481505439,"65277","ENSRNOG00000042786","Vti1a"
"689014",0.097424798377054,"689014","ENSRNOG00000005546","Rtcb-ps1"
"362973",0.0973356056205352,"362973","ENSRNOG00000055305","Parvb"
"300441",0.0972639465570085,"300441","ENSRNOG00000011747","Tmem205"
"689116",0.0972468027403387,"689116","ENSRNOG00000001746","Ncbp2"
"295446",0.0972186995416854,"295446","ENSRNOG00000011454","Tbck"
"102551788",0.097214596369006,"102551788","ENSRNOG00000053034","Lrrc78"
"288740",0.0971568526151669,"288740","ENSRNOG00000000701","Iscu"
"311573",0.0971476378379281,"311573","ENSRNOG00000019340","Cep250"
"691335",0.0971328979022702,"691335","ENSRNOG00000043182","Septin6"
"499931",0.0971100109979586,"499931","ENSRNOG00000020337","Sla2"
"290722",0.0970946547709181,"290722","ENSRNOG00000010566","Cep44"
"64391",0.0970710527916045,"64391","ENSRNOG00000020383","Dapk3"
"360760",0.0969480104351955,"360760","ENSRNOG00000000942","Pan3"
"361206",0.0969441133934133,"361206","ENSRNOG00000012040","Slc25a48"
"311802",0.0968174131444984,"311802","ENSRNOG00000011093","Ssna1"
"360642",0.0966743340383235,"360642","ENSRNOG00000053680","Kansl1"
"64538",0.0966727897244594,"64538","ENSRNOG00000020115","Ilkap"
"360829",0.0966110236402039,"360829","ENSRNOG00000060144","Ankle2"
"60449",0.0965606154963955,"60449","ENSRNOG00000015541","Gnb3"
"287109",0.0964912467338767,"287109","ENSRNOG00000057186","Kctd5"
"288233",0.0964804768137804,"288233","ENSRNOG00000001629","Get1"
"362364",0.0964046683399088,"362364","ENSRNOG00000026941","Tril"
"362976",0.096398093877599,"362976","ENSRNOG00000016465","Trmu"
"297995",0.0963967144614031,"297995","ENSRNOG00000008672","Chmp5"
"680155",0.0963232781661076,"680155","ENSRNOG00000014750","Tasor"
"293514",0.0962751940101864,"293514","ENSRNOG00000018916","Bcl7c"
"298426",0.0962463667873838,"298426","ENSRNOG00000012020","Nsun4"
"366196",0.0961691470654836,"366196","ENSRNOG00000021273","Crls1"
"685634",0.0961437827682683,"685634","ENSRNOG00000014352","Smim12"
"680915",0.0960584209319552,"680915","ENSRNOG00000010919","Mbd4"
"266611",0.0960298455431197,"266611","ENSRNOG00000017600","Ptpn9"
"296119",0.0960271252013399,"296119","ENSRNOG00000009593","Dtwd1"
"680944",0.0959913843087291,"680944","ENSRNOG00000059347","Rbmxl1b"
"366595",0.0959263222290922,"366595","ENSRNOG00000009856","Sypl1"
"361554",0.095901877303132,"361554","ENSRNOG00000021133","Lsm14a"
"116550",0.0958610787430477,"116550","ENSRNOG00000019223","Atp5f1c"
"501083",0.0957633078990925,"501083","ENSRNOG00000008981","Pdcd6ip"
"117596",0.0957525521596795,"117596","ENSRNOG00000011891","Atp6v1b2"
"296372",0.0956916779192475,"296372","ENSRNOG00000017824","Ncoa5"
"79130",0.0955464765616643,"79130","ENSRNOG00000015202","Dnajc5"
"100910318",0.0955320107803435,"100910318","ENSRNOG00000049062","Trappc2b"
"308971",0.0954923097472389,"308971","ENSRNOG00000024737","Tnrc6a"
"315210",0.095335258766653,"315210","ENSRNOG00000004538","Brd1"
"313563",0.0952589626269372,"313563","ENSRNOG00000037432","Exo5"
"308986",0.0952540128700324,"308986","ENSRNOG00000020000","Tmem219"
"24666",0.0952520935489566,"24666","ENSRNOG00000005916","Ppm1a"
"501406",0.0952292618263318,"501406","ENSRNOG00000046353","Zfp273l-ps1"
"316064",0.0952184429721084,"316064","ENSRNOG00000013136","Oxsr1"
"498269",0.0952020110613313,"498269","ENSRNOG00000068017","Fam78b"
"301287",0.0951295081203238,"301287","ENSRNOG00000058742","Pkhd1"
"683460",0.0949985749817051,"683460","ENSRNOG00000045553","Proser2"
"360833",0.0949950292318292,"360833","ENSRNOG00000002781","Kdsr"
"170911",0.094941308492056,"170911","ENSRNOG00000056371","Pik3ca"
"306022",0.0948105753438552,"306022","ENSRNOG00000014478","Fndc3a"
"291750",0.0947611046157366,"291750","ENSRNOG00000022202","Trappc8"
"100910143",0.0947065813217034,"100910143","ENSRNOG00000071170","Pigg"
"362736",0.0946520191221064,"362736","ENSRNOG00000006905","Hectd1"
"314553",0.0946390306823705,"314553","ENSRNOG00000052289","Ptdss1"
"362605",0.0946098835447269,"362605","ENSRNOG00000024259","Tmem54"
"307248",0.0945719649213932,"307248","ENSRNOG00000016987","Pstpip2"
"291526",0.0945266131391848,"291526","ENSRNOG00000012111","Poli"
"499539",0.0944915129833055,"499539","ENSRNOG00000054751","Lmbrd2"
"314169",0.0944728607115748,"314169","ENSRNOG00000004415","Togaram1"
"83474",0.0944479402217921,"83474","ENSRNOG00000000613","Tfam"
"291259",0.0944314795713998,"291259","ENSRNOG00000014670","Zmynd11"
"303310",0.0943176674632662,"303310","ENSRNOG00000057619","Hic1"
"293184",0.0942940907098636,"293184","ENSRNOG00000017195","Ctr9"
"306253",0.0942569710901945,"306253","ENSRNOG00000018179","Glt8d1"
"407784",0.0942436925106489,"407784","ENSRNOG00000000438","Rnf5"
"362722",0.0941708134307056,"362722","ENSRNOG00000005144","Tmem18"
"310677",0.0941661810380241,"310677","ENSRNOG00000042068","Otud7b"
"362374",0.0940131585545164,"362374","ENSRNOG00000006646","Vopp1"
"29686",0.0939881255859169,"29686","ENSRNOG00000021102","Scn1b"
"500575",0.0939382532846414,"500575","ENSRNOG00000009183","Szrd1"
"308708",0.0939233763289061,"308708","ENSRNOG00000013877","Ttc23"
"690188",0.0938641638307304,"690188","ENSRNOG00000023467","Fam168b"
"29201",0.0937792335190201,"29201","ENSRNOG00000018962","Ctf1"
"360742",0.0937243368732659,"360742","ENSRNOG00000061814","Dgcr2"
"79214",0.0935841517886962,"79214","ENSRNOG00000016207","Galnt1"
"360977",0.0935526998532275,"360977","ENSRNOG00000052477","Tbrg4"
"291793",0.0935033367079832,"291793","ENSRNOG00000029370","Abhd3"
"306417",0.0934641200448388,"306417","ENSRNOG00000010358","Sh3rf1"
"362418",0.0934572861440839,"362418","ENSRNOG00000021817","Irak2"
"292788",0.0934538530057458,"292788","ENSRNOG00000020941","Psenen"
"365191",0.093409487748201,"365191","ENSRNOG00000043328","Chmp2a"
"307395",0.0933913733973083,"307395","ENSRNOG00000019365","Ablim3"
"56011",0.0933805324537243,"56011","ENSRNOG00000010945","Ywhab"
"500726",0.0933644587878507,"500726","ENSRNOG00000033688","Cep170b"
"308789",0.0931280435898867,"308789","ENSRNOG00000032723","Efl1"
"361848",0.093080595143172,"361848","ENSRNOG00000000396","Ddx50"
"314596",0.093034902617518,"314596","ENSRNOG00000006167","Rasal3"
"89830",0.0929995957215373,"89830","ENSRNOG00000019354","Ptch1"
"361744",0.0929786438396368,"361744","ENSRNOG00000025476","Tmem252"
"85424",0.092962453321225,"85424","ENSRNOG00000011762","Elf1"
"305502",0.0929599291994768,"305502","ENSRNOG00000005016","Tmed4"
"293507",0.0929209537964442,"293507","ENSRNOG00000017804","Septin1"
"64528",0.0929120258850475,"64528","ENSRNOG00000011884","Golga2"
"315864",0.0928749349661736,"315864","ENSRNOG00000022847","Dop1a"
"29373",0.0928226457167572,"29373","ENSRNOG00000071010","Bmp2"
"287924",0.0928104241083454,"287924","ENSRNOG00000025252","Yars2"
"252939",0.0927358651624943,"252939","ENSRNOG00000006237","Gpr37l1"
"315394",0.0927253207169907,"315394","ENSRNOG00000069206","Kbtbd3"
"687633",0.0927098729953688,"687633","ENSRNOG00000047219","Ube3b"
"309144",0.0926614142843743,"309144","ENSRNOG00000015540","Ppp6r3"
"498407",0.0925688828666941,"498407","ENSRNOG00000069265","Purb"
"294079",0.0925253219269445,"294079","ENSRNOG00000017396","Marchf5"
"362112",0.0925083001062721,"362112","ENSRNOG00000022514","Tor2a"
"289881",0.0925048306451772,"289881","ENSRNOG00000000070","Dr1"
"64305",0.0924526941975114,"64305","ENSRNOG00000001967","Sult1b1"
"25324",0.0923065296199155,"25324","ENSRNOG00000019134","Htr4"
"312603",0.0922734191187205,"312603","ENSRNOG00000005353","Rybp"
"293667",0.0920972818913155,"293667","ENSRNOG00000020110","B4gat1"
"116563",0.0920451646706898,"116563","ENSRNOG00000001709","Ap2m1"
"64226",0.0920446103351255,"64226","ENSRNOG00000009667","Mlst8"
"291076",0.0920232464728469,"291076","ENSRNOG00000029549","Eci3"
"25094",0.0919854105654813,"25094","ENSRNOG00000008658","Mitf"
"361662",0.0919737246400364,"361662","ENSRNOG00000020643","Bub3"
"688555",0.0919470677108197,"688555","ENSRNOG00000016342","Atg10"
"289185",0.0918385728570045,"289185","ENSRNOG00000003291","Creg1"
"81709",0.0918291199907338,"81709","ENSRNOG00000015796","Msh2"
"289231",0.0918124184845031,"289231","ENSRNOG00000005355","Ncstn"
"300359",0.0917738467999355,"300359","ENSRNOG00000005713","Ccdc82"
"282635",0.0917451684094138,"282635","ENSRNOG00000014076","Mbnl1"
"303746",0.0917336549087555,"303746","ENSRNOG00000036695","Mrpl12"
"257646",0.0915982270096376,"257646","ENSRNOG00000007329","Frmd6"
"304488",0.0915318889863983,"304488","ENSRNOG00000021440","Pptc7"
"361858",0.0914977817020811,"361858","ENSRNOG00000000586","Gtf3c6"
"313782",0.0914937433769774,"313782","ENSRNOG00000064355","Fbxl12"
"171494",0.0914577915864874,"171494","ENSRNOG00000069458","Ap1g1"
"308795",0.0913651467834369,"308795","ENSRNOG00000012349","Tlnrd1"
"362757",0.0913397640200324,"362757","ENSRNOG00000054770","Rdh11"
"266792",0.0912797676295895,"266792","ENSRNOG00000053518","Zscan26"
"306571",0.0912703920193659,"306571","ENSRNOG00000025174","Kat6a"
"306203",0.0911701088019752,"306203","ENSRNOG00000008024","Pxk"
"29189",0.0911486090657783,"29189","ENSRNOG00000012123","Fdx1"
"294018",0.0910898477132535,"294018","ENSRNOG00000020274","Taf5"
"363084",0.0909933032184076,"363084","ENSRNOG00000017714","Usp3"
"266716",0.0909563118267915,"266716","ENSRNOG00000052959","Zscan12"
"300472",0.090809279763854,"300472","ENSRNOG00000047235","Vps26b"
"117050",0.0907997623076806,"117050","ENSRNOG00000006839","Arl5a"
"308765",0.0907547047579398,"308765","ENSRNOG00000014589","Arpin"
"300857",0.0907411522404782,"300857","ENSRNOG00000010895","Tmem30a"
"303614",0.0907321475942873,"303614","ENSRNOG00000014623","Smurf2"
"305441",0.090713672383584,"305441","ENSRNOG00000007993","Sh3tc1"
"680532",0.0906945408901918,"680532","ENSRNOG00000010420","Sem1"
"100365370",0.0906817210093795,"100365370","ENSRNOG00000068220","Ctdsp2"
"361944",0.0906336024190355,"361944","ENSRNOG00000010815","Elf2"
"681418",0.0905203693436848,"681418","ENSRNOG00000014568","Ndufb10"
"499157",0.0904546283431674,"499157","ENSRNOG00000037137","Svip"
"246774",0.0904440849271156,"246774","ENSRNOG00000008416","Gimap5"
"292624",0.0901190457248681,"292624","ENSRNOG00000013023","Nop53"
"54292",0.0900441993700384,"54292","ENSRNOG00000030568","Rgs12"
"315804",0.0900415964383278,"315804","ENSRNOG00000060367","Rfx7"
"315409",0.0900401865180995,"315409","ENSRNOG00000021839","Cep126"
"291939",0.0899907104471039,"291939","ENSRNOG00000011618","Mmaa"
"361894",0.089954055059392,"361894","ENSRNOG00000055079","Ndufaf2"
"296461",0.0899503340344287,"296461","ENSRNOG00000057756","Osbpl2"
"361201",0.08993935216665,"361201","ENSRNOG00000019232","Qng1"
"681913",0.0898456722539293,"681913","ENSRNOG00000047708","Gstz1"
"360557",0.0896322947477995,"360557","ENSRNOG00000023143","Nlrp1a"
"207118",0.0896196285169132,"207118","ENSRNOG00000050437","Bod1l1"
"117278",0.0896114095656267,"117278","ENSRNOG00000004903","Ebp"
"83502",0.0895997373307845,"83502","ENSRNOG00000020151","Cdh1"
"314360",0.0895844400179072,"314360","ENSRNOG00000003759","Galc"
"298147",0.0895716817033077,"298147","ENSRNOG00000023946","Dmac1"
"501167",0.0895305434124359,"501167","ENSRNOG00000019946","Gmppa"
"306516",0.0894835929853512,"306516","ENSRNOG00000014422","Gtf2e2"
"64016",0.0893977030614609,"64016","ENSRNOG00000007158","Qtrt1"
"360956",0.0893850662477573,"360956","ENSRNOG00000006400","Tbc1d14"
"308366",0.0892378903647676,"308366","ENSRNOG00000027459","Zbtb45"
"680717",0.0892024819733123,"680717","ENSRNOG00000014199","Zfp703"
"362636",0.0891548368384932,"362636","ENSRNOG00000013602","Usp48"
"64303",0.0891009831842049,"64303","ENSRNOG00000003975","Pfn1"
"246299",0.0890125996124376,"246299","ENSRNOG00000050016","Gtf3a"
"171437",0.0889697284753818,"171437","ENSRNOG00000014933","Dnttip1"
"501088",0.0889468066451619,"501088","ENSRNOG00000010637","Tbc1d5"
"293489",0.0888883148956817,"293489","ENSRNOG00000019369","Slx1b"
"54319",0.0888067811663567,"54319","ENSRNOG00000018524","Ezr"
"117551",0.0887957364576793,"117551","ENSRNOG00000016535","Ccl22"
"305354",0.0887541980985169,"305354","ENSRNOG00000038722","Tlr1"
"291673",0.0887528044718462,"291673","ENSRNOG00000019826","Sil1"
"315707",0.0887329337343563,"315707","ENSRNOG00000019374","Csk"
"308738",0.0887304667582156,"308738","ENSRNOG00000012716","Chd2"
"310261",0.0887024414649103,"310261","ENSRNOG00000011859","Eif5a2"
"24771",0.0886765947500529,"24771","ENSRNOG00000014297","Sdc4"
"502525",0.0886565375866079,"502525","ENSRNOG00000049819","Dnajc19"
"100360066",0.0886333822367077,"100360066","ENSRNOG00000002039","Evi5"
"246152",0.088524246455747,"246152","ENSRNOG00000029068","Wdr44"
"290549",0.0885082151829386,"290549","ENSRNOG00000014624","Selenok"
"117049",0.0884808217377582,"117049","ENSRNOG00000017074","Rab28"
"140581",0.0884307091428715,"140581","ENSRNOG00000007551","Patj"
"316235",0.0883944856373998,"316235","ENSRNOG00000019195","Polh"
"114597",0.0883468153228624,"114597","ENSRNOG00000005587","Suclg1"
"500592",0.088246263503658,"500592","ENSRNOG00000021814","Tnfrsf25"
"252881",0.0882321945860565,"252881","ENSRNOG00000039776","Exoc3"
"680586",0.0881998704447081,"680586","ENSRNOG00000002750","Rc3h1"
"246282",0.088158881589342,"246282","ENSRNOG00000012524","Zfp91"
"303226",0.0879597127782436,"303226","ENSRNOG00000003981","Zfp18"
"64634",0.0879419887375014,"64634","ENSRNOG00000019316","Sh3bp4"
"308004",0.087831493123827,"308004","ENSRNOG00000009830","Fam204a"
"64036",0.0877799611177817,"64036","ENSRNOG00000003927","Cd55"
"292008",0.087712978428137,"292008","ENSRNOG00000021379","Txnl4b"
"100174909",0.0876966966960625,"100174909","ENSRNOG00000039877","Smim11"
"306436",0.0876913924407319,"306436","ENSRNOG00000010502","Fbxo8"
"63997",0.0876280504741944,"63997","ENSRNOG00000019752","Slc29a1"
"298836",0.0876096080377594,"298836","ENSRNOG00000026884","Snx17"
"362545",0.0875935011879789,"362545","ENSRNOG00000007527","Tm2d1"
"309595",0.0875869980557158,"309595","ENSRNOG00000032813","Mdc1"
"497040",0.0875010294064428,"497040","ENSRNOG00000033343","Prss36"
"298103",0.0874466650950484,"298103","ENSRNOG00000063197","Atp6v1g1"
"305684",0.0874415470707424,"305684","ENSRNOG00000064565","Samd8"
"499866",0.0874049085129371,"499866","ENSRNOG00000005366","Fam98b"
"300768",0.0873777214383282,"300768","ENSRNOG00000015257","Coro2b"
"307382",0.0873623598764781,"307382","ENSRNOG00000018914","Napg"
"292584",0.0873365472540236,"292584","ENSRNOG00000016574","Fiz1"
"362134",0.0872817385780517,"362134","ENSRNOG00000004740","Mmadhc"
"316019",0.0872778941802791,"316019","ENSRNOG00000033234","Ccrl2"
"690745",0.0872573705517108,"690745","ENSRNOG00000037850","Mtarc1"
"305171",0.0872418671246876,"305171","ENSRNOG00000002203","Lin54"
"690368",0.0872388545257198,"690368","ENSRNOG00000039489","Tmem253"
"307927",0.0871683366696841,"307927","ENSRNOG00000018027","Taf5l1"
"302817",0.0869660436363314,"302817","ENSRNOG00000030622","Enox2"
"24624",0.0868952732793397,"24624","ENSRNOG00000015869","Pccb"
"301245",0.0867208524499727,"301245","ENSRNOG00000018998","Yipf3"
"688280",0.0867101361769176,"688280","ENSRNOG00000053469","Tmc6"
