"","unique_genes","Entrez","Ensembl","Symbols"
"81536",-0.140997673246229,"81536","ENSRNOG00000005175","Sgpp1"
"364686",-0.141250962304268,"364686","ENSRNOG00000017951","Ranbp9"
"295235",-0.141388102040886,"295235","ENSRNOG00000019940","Ssr2"
"291182",-0.141827301394602,"291182","ENSRNOG00000052429","Stard3nl"
"498331",-0.141836108339048,"498331","ENSRNOG00000002061","Ptpn13"
"361215",-0.141918244061113,"361215","ENSRNOG00000011684","Auh"
"81632",-0.141980520417527,"81632","ENSRNOG00000002636","Abat"
"498886",-0.142009909772825,"498886","ENSRNOG00000018676","C18h18orf32"
"289883",-0.142012806922262,"289883","ENSRNOG00000000073","Tmed5"
"29631",-0.142059875128003,"29631","ENSRNOG00000011008","Bet1"
"362937",-0.14213261624622,"362937","ENSRNOG00000030264","Fam83h"
"316527",-0.142185796407277,"316527","ENSRNOG00000052510","Wnt10a"
"287276",-0.142211995235488,"287276","ENSRNOG00000004820","Sar1b"
"500116",-0.142234626334209,"500116","ENSRNOG00000009156","Tra2a"
"360831",-0.142381646561903,"360831","ENSRNOG00000018910","Abhd11"
"299053",-0.142457927969629,"299053","ENSRNOG00000008249","Brms1l"
"297342",-0.142494195316523,"297342","ENSRNOG00000038102","Elmod3"
"689134",-0.142676011733774,"689134","ENSRNOG00000005203","Sec61g"
"363555",-0.142792727732756,"363555","ENSRNOG00000021578","Wfikkn1"
"363265",-0.142864024058272,"363265","ENSRNOG00000015365","Col4a3"
"360594",-0.142999506574585,"360594","ENSRNOG00000010363","Mrps23"
"362590",-0.143046160783715,"362590","ENSRNOG00000048506","Inpp5b"
"83467",-0.143145318882365,"83467","ENSRNOG00000007377","Slit3"
"25670",-0.143243710192149,"25670","ENSRNOG00000003439","Il15"
"84016",-0.143279472574963,"84016","ENSRNOG00000004013","Grip1"
"116593",-0.143283076671268,"116593","ENSRNOG00000038258","Upb1"
"100302405",-0.143319344648685,"100302405","ENSRNOG00000065430","Zfp958"
"690079",-0.143321371572662,"690079","ENSRNOG00000010162","Tex38"
"29224",-0.143450823708245,"29224","ENSRNOG00000049911","Cbr1"
"363445",-0.143607221919314,"363445","ENSRNOG00000003261","Usp9x"
"85243",-0.14361598635231,"85243","ENSRNOG00000016384","Pik3cb"
"363266",-0.143812741868605,"363266","ENSRNOG00000015619","Agfg1"
"315439",-0.143938578562647,"315439","ENSRNOG00000011455","Slc36a4"
"304546",-0.144201788919841,"304546","ENSRNOG00000001190","Git2"
"360643",-0.144267024273082,"360643","ENSRNOG00000005904","Cdc27"
"296708",-0.144271114266228,"296708","ENSRNOG00000014034","Olfml2a"
"288993",-0.144310998103564,"288993","ENSRNOG00000003403","Slc35f5"
"680891",-0.14434647700602,"680891","ENSRNOG00000014908","Sf3b5"
"299637",-0.144521639104559,"299637","ENSRNOG00000006350","Tle6"
"362793",-0.144634454932293,"362793","ENSRNOG00000013690","Clba1"
"307249",-0.144691343638737,"307249","ENSRNOG00000017215","Ark2n"
"59114",-0.144704225143371,"59114","ENSRNOG00000003232","Nherf1"
"29673",-0.144770018826291,"29673","ENSRNOG00000007114","Psma6"
"300257",-0.144820464951955,"300257","ENSRNOG00000012985","Pfdn5"
"679747",-0.144848640036538,"679747","ENSRNOG00000047225","Tma7"
"360466",-0.144897317559385,"360466","ENSRNOG00000002420","Zc3h7a"
"293950",-0.14493061572642,"293950","ENSRNOG00000027156","Morn4"
"191569",-0.145230482614039,"191569","ENSRNOG00000001174","Pde9a"
"310244",-0.145414568250174,"310244","ENSRNOG00000022356","Zc2hc1a"
"361783",-0.145573495762225,"361783","ENSRNOG00000022730","Zfp57"
"85263",-0.145662259359597,"85263","ENSRNOG00000006871","Slc25a14"
"60350",-0.145682597439211,"60350","ENSRNOG00000017819","Cd14"
"360622",-0.145700476899817,"360622","ENSRNOG00000010635","Igfbp4"
"24855",-0.145801349675316,"24855","ENSRNOG00000011375","Tsc2"
"29517",-0.145838919325471,"29517","ENSRNOG00000011815","Sgk1"
"302328",-0.145889404530624,"302328","ENSRNOG00000004795","Pof1b"
"309646",-0.145990080527966,"309646","ENSRNOG00000000512","Slc26a8"
"314639",-0.146160223568971,"314639","ENSRNOG00000020416","Zfr2"
"54279",-0.146214117681555,"54279","ENSRNOG00000006144","Cntn3"
"246769",-0.146279833659175,"246769","ENSRNOG00000014190","Hint3"
"445269",-0.146373197011555,"445269","ENSRNOG00000049028","C5ar2"
"373544",-0.146452887325273,"373544","ENSRNOG00000010915","Ermp1"
"295283",-0.146490151531539,"295283","ENSRNOG00000033741","Ankrd34a"
"286988",-0.146637524653635,"286988","ENSRNOG00000007793","Pnrc1"
"297968",-0.146659204846905,"297968","ENSRNOG00000008288","Akirin2"
"114119",-0.146790730378709,"114119","ENSRNOG00000067358","Gng10"
"286928",-0.146818001520079,"286928","ENSRNOG00000017707","Abi2"
"309452",-0.146857831266127,"309452","ENSRNOG00000019311","Nfkb2"
"681370",-0.146946964459853,"681370","ENSRNOG00000009611","Bricd5"
"83577",-0.146952712548632,"83577","ENSRNOG00000046639","Itgae"
"362911",-0.147108877011117,"362911","ENSRNOG00000008615","Mal2"
"120095399",-0.147166757434547,"120095399","ENSRNOG00000055429","Snord4a"
"367298",-0.147231866085776,"367298","ENSRNOG00000018266","Slc23a3"
"306306",-0.14749132314873,"306306","ENSRNOG00000022781","Ccser2"
"406165",-0.147553541696952,"406165","ENSRNOG00000000437","Agpat1"
"299824",-0.147560533660956,"299824","ENSRNOG00000023951","Tbc1d30"
"65044",-0.147612278463752,"65044","ENSRNOG00000007804","C1galt1"
"309651",-0.147630204907027,"309651","ENSRNOG00000000523","Ppil1"
"25328",-0.147693957466256,"25328","ENSRNOG00000019629","Lamp1"
"288515",-0.147800738340502,"288515","ENSRNOG00000022533","Micall2"
"287442",-0.147904003353975,"287442","ENSRNOG00000037540","Tmem256"
"117048",-0.147961825617839,"117048","ENSRNOG00000015562","Cdh17"
"298652",-0.148064097835894,"298652","ENSRNOG00000014986","Ube4b"
"64525",-0.148158996448807,"64525","ENSRNOG00000031730","Eloc"
"292462",-0.148185193792373,"292462","ENSRNOG00000014303","Lrp11"
"500870",-0.14820147928994,"500870","ENSRNOG00000004412","Mtbp"
"140655",-0.148315892261759,"140655","ENSRNOG00000019578","Rps16"
"298186",-0.148328114442915,"298186","ENSRNOG00000042603","Ttc39b"
"25741",-0.148370343939591,"25741","ENSRNOG00000001214","Pfkl"
"362751",-0.148417219825608,"362751","ENSRNOG00000057934","Tmx1"
"64018",-0.148470759871552,"64018","ENSRNOG00000010023","Slc33a1"
"363273",-0.148506042550983,"363273","ENSRNOG00000018723","Cops7b"
"64316",-0.148601394027516,"64316","ENSRNOG00000003013","Srpx"
"497987",-0.148614225193431,"497987","ENSRNOG00000008010","Hoxb5"
"301434",-0.148813854786548,"301434","ENSRNOG00000025768","Clk1"
"299016",-0.149088005102439,"299016","ENSRNOG00000068162","Npas3"
"293665",-0.149137235318102,"293665","ENSRNOG00000019825","Zdhhc24"
"25027",-0.14917704057794,"25027","ENSRNOG00000019996","Slc16a1"
"117017",-0.149221366788917,"117017","ENSRNOG00000019439","Polr2g"
"25565",-0.149230282215828,"25565","ENSRNOG00000013239","Tle4"
"363463",-0.149278798820941,"363463","ENSRNOG00000003350","Mospd2"
"140667",-0.149382391402757,"140667","ENSRNOG00000018650","Ap3m2"
"362040",-0.149460202393529,"362040","ENSRNOG00000023322","Ostc"
"25193",-0.149482452809447,"25193","ENSRNOG00000050258","Ccnd3"
"311373",-0.149506379919326,"311373","ENSRNOG00000017157","Trim69"
"289949",-0.149534009629085,"289949","ENSRNOG00000007320","Fam3d"
"292090",-0.149535922214011,"292090","ENSRNOG00000019143","Galnt2"
"363675",-0.149800669622233,"363675","ENSRNOG00000042044","Stard3"
"293666",-0.149814934932169,"293666","ENSRNOG00000019970","mrpl11"
"29642",-0.149837824542324,"29642","ENSRNOG00000006305","Slc38a2"
"364902",-0.149934566385194,"364902","ENSRNOG00000052894","Epg5"
"314903",-0.149946194893545,"314903","ENSRNOG00000004603","Srgap1"
"498834",-0.149974216859573,"498834","ENSRNOG00000015035","Myo7b"
"287469",-0.150304338326682,"287469","ENSRNOG00000010870","Foxn1"
"305579",-0.150333768202182,"305579","ENSRNOG00000054669","Sanbr"
"689399",-0.150479101961852,"689399","ENSRNOG00000042944","Cenpw"
"171150",-0.15049079708111,"171150","ENSRNOG00000018510","Cdk7"
"100363350",-0.150545283848684,"100363350","ENSRNOG00000027847","Nxpe2"
"54311",-0.150760578272584,"54311","ENSRNOG00000007040","Timm17a"
"25525",-0.150796604578304,"25525","ENSRNOG00000071190","Pspn"
"310635",-0.150809091160567,"310635","ENSRNOG00000020027","Arhgef2"
"301529",-0.15084670322649,"301529","ENSRNOG00000019772","Dnpep"
"100366017",-0.150881807820921,"100366017","ENSRNOG00000008794","Ube2e1"
"308309",-0.15093457949704,"308309","ENSRNOG00000052600","Mboat7"
"116479",-0.1509370454508,"116479","ENSRNOG00000004414","F11r"
"298077",-0.151014519178141,"298077","ENSRNOG00000010497","Stra6l"
"313108",-0.151048027167879,"313108","ENSRNOG00000006996","Mms22l"
"116477",-0.15110234322013,"116477","ENSRNOG00000009956","Wnk1"
"85274",-0.151164279262739,"85274","ENSRNOG00000003763","Prdx4"
"295961",-0.151192663252278,"295961","ENSRNOG00000007446","Apip"
"498206",-0.151518497379144,"498206","ENSRNOG00000015615","Tnfrsf11a"
"120095408",-0.151589182859282,"120095408","ENSRNOG00000056422","Snord104"
"361255",-0.151741559474545,"361255","ENSRNOG00000029667","Tbce"
"499747",-0.151937293632819,"499747","ENSRNOG00000010600","Cysrt1"
"59073",-0.15203172991975,"59073","ENSRNOG00000013572","Lxn"
"289904",-0.152070260209207,"289904","ENSRNOG00000007632","Mss51"
"363160",-0.152113172649597,"363160","ENSRNOG00000011922","Stt3b"
"84578",-0.152163451526411,"84578","ENSRNOG00000019618","Hdac3"
"302973",-0.152226779690431,"302973","ENSRNOG00000050057","Abca3"
"497942",-0.152309728863723,"497942","ENSRNOG00000026647","Cxcl16"
"304645",-0.152359810600646,"304645","ENSRNOG00000003496","Tbc1d9"
"59268",-0.15242183385179,"59268","ENSRNOG00000020361","Ip6k2"
"313997",-0.152523288643527,"313997","ENSRNOG00000061050","Mboat2"
"140945",-0.152696017526071,"140945","ENSRNOG00000021202","Rtn3"
"294449",-0.152707632320933,"294449","ENSRNOG00000000605","Hs3st5"
"309105",-0.152757685431713,"309105","ENSRNOG00000053075","B4galnt4"
"298549",-0.152817289485321,"298549","ENSRNOG00000016937","Mtfr1l"
"54281",-0.152891528477519,"54281","ENSRNOG00000011352","Furin"
"24887",-0.152925795563665,"24887","ENSRNOG00000020876","Bax"
"314190",-0.152944743403752,"314190","ENSRNOG00000004425","Klhdc1"
"367074",-0.152994297442458,"367074","ENSRNOG00000026650","Tmprss4"
"295217",-0.153013056511981,"295217","ENSRNOG00000013356","Snapin"
"291044",-0.153121618454609,"291044","ENSRNOG00000014548","Nedd9"
"25638",-0.153169084374806,"25638","ENSRNOG00000020828","Pde4a"
"296315",-0.153206960711865,"296315","ENSRNOG00000020317","Rab5if"
"294004",-0.153239468767057,"294004","ENSRNOG00000017241","Dpcd"
"308163",-0.153301837096099,"308163","ENSRNOG00000012964","Ccr6"
"103689991",-0.153430778772445,"103689991","ENSRNOG00000055142","Ect2l"
"294674",-0.15343698485188,"294674","ENSRNOG00000016541","Enc1"
"292764",-0.153470431806656,"292764","ENSRNOG00000024036","Fam98c"
"246298",-0.153706765666593,"246298","ENSRNOG00000014090","Retsat"
"362720",-0.153883739526132,"362720","ENSRNOG00000054286","Rrm2"
"100912338",-0.153920385697344,"100912338","ENSRNOG00000070591","H2bc18"
"296349",-0.153992288062496,"296349","ENSRNOG00000009076","Ttpal"
"24924",-0.153999360012294,"24924","ENSRNOG00000011946","Ptn"
"140943",-0.154119208117419,"140943","ENSRNOG00000013733","Ppp4r1"
"305624",-0.154218739144207,"305624","ENSRNOG00000000062","Pcgf3"
"361217",-0.154416029866998,"361217","ENSRNOG00000067284","Spin1"
"113922",-0.154426464844628,"113922","ENSRNOG00000055257","Selenof"
"654495",-0.154529604914655,"654495","ENSRNOG00000046530","Zdhhc16"
"296550",-0.154589330481049,"296550","ENSRNOG00000008102","Dph7"
"60396",-0.154589695237092,"60396","ENSRNOG00000059485","Cdkl3"
"297392",-0.154736261571728,"297392","ENSRNOG00000013712","Tex261"
"81805",-0.154776885582565,"81805","ENSRNOG00000005987","Suox"
"690769",-0.154928508738616,"690769","ENSRNOG00000019028","Znrf1"
"689826",-0.155042181502684,"689826","ENSRNOG00000048139","Ncmap"
"362283",-0.155094079322913,"362283","ENSRNOG00000005281","Stx16"
"295261",-0.155110136316452,"295261","ENSRNOG00000021088","Tmod4"
"365377",-0.155142038840547,"365377","ENSRNOG00000022099","Trim72"
"120098353",-0.155320617657172,"120098353","ENSRNOG00000058148","Snord58b"
"363447",-0.15542905119127,"363447","ENSRNOG00000003229","Tspan7"
"50556",-0.155437798260102,"50556","ENSRNOG00000036601","Exoc6"
"498559",-0.155485612050545,"498559","ENSRNOG00000038012","Commd6"
"100310845",-0.155594655267394,"100310845","ENSRNOG00000060617","Uty"
"65156",-0.155753912329318,"65156","ENSRNOG00000015063","Dhodh"
"294595",-0.155825768004967,"294595","ENSRNOG00000040297","Skic3"
"25361",-0.15585776243592,"25361","ENSRNOG00000014333","Vcam1"
"494206",-0.155885977246773,"494206","ENSRNOG00000064635","Ly49si1"
"303823",-0.155929094863677,"303823","ENSRNOG00000025423","Map3k13"
"296281",-0.156057491476668,"296281","ENSRNOG00000010086","Plagl2"
"288022",-0.156339272620693,"288022","ENSRNOG00000001930","Ccdc50"
"298086",-0.156402600238428,"298086","ENSRNOG00000013078","Zcchc7"
"304863",-0.156445731428484,"304863","ENSRNOG00000002473","Odr4"
"291445",-0.156465528758556,"291445","ENSRNOG00000013674","Megf10"
"29743",-0.156599585946746,"29743","ENSRNOG00000038001","Slc25a1"
"293650",-0.156613672015864,"293650","ENSRNOG00000017220","Tcirg1"
"298573",-0.156671106352177,"298573","ENSRNOG00000014368","Eif4g3"
"54242",-0.156673023560949,"54242","ENSRNOG00000011181","Cpa3"
"309456",-0.156695567310824,"309456","ENSRNOG00000020020","Wbp1l"
"117029",-0.156737799889006,"117029","ENSRNOG00000049115","Ccr5"
"54323",-0.156894384982122,"54323","ENSRNOG00000043465","Arc"
"29146",-0.156967398247455,"29146","ENSRNOG00000007443","Jag1"
"303456",-0.157046513139145,"303456","ENSRNOG00000002644","Utp18"
"304286",-0.157303119462035,"304286","ENSRNOG00000025155","Lmtk2"
"361751",-0.157515721277703,"361751","ENSRNOG00000020705","Rnls"
"25529",-0.157550766602573,"25529","ENSRNOG00000047247","Ptprs"
"289196",-0.157557632639138,"289196","ENSRNOG00000003928","Tmco1"
"362731",-0.157832758425412,"362731","ENSRNOG00000004186","Snx13"
"690164",-0.157901350106864,"690164","ENSRNOG00000067931","Harbi1"
"688813",-0.157963723963297,"688813","ENSRNOG00000039417","Dda1"
"680532",-0.158008023380654,"680532","ENSRNOG00000010420","Sem1"
"683460",-0.158010198901655,"683460","ENSRNOG00000045553","Proser2"
"361580",-0.158064338003607,"361580","ENSRNOG00000012360","Gtf2h1"
"302248",-0.158205837604344,"302248","ENSRNOG00000000341","Nid2"
"360526",-0.15822694465964,"360526","ENSRNOG00000033663","P4ha2"
"299209",-0.158256764842304,"299209","ENSRNOG00000010194","Ift43"
"81666",-0.158312154531449,"81666","ENSRNOG00000014183","Gnaq"
"394266",-0.158430451938876,"394266","ENSRNOG00000008855","Gjb2"
"302697",-0.158454112663993,"302697","ENSRNOG00000005736","Eif1ax"
"316325",-0.158597061976658,"316325","ENSRNOG00000014516","Hs6st1"
"296596",-0.158614923239747,"296596","ENSRNOG00000070974","Rpl7a"
"315702",-0.158663290030962,"315702","ENSRNOG00000018689","C8h15orf39"
"293057",-0.158765412186915,"293057","ENSRNOG00000028113","Whamm"
"289443",-0.158852409446946,"289443","ENSRNOG00000065000","Lrrc8c"
"296532",-0.158869955431996,"296532","ENSRNOG00000005070","Spopl"
"63843",-0.15891629795798,"63843","ENSRNOG00000070777","P2ry4"
"295310",-0.158979127853353,"295310","ENSRNOG00000065357","Zfp697"
"366434",-0.158982449215157,"366434","ENSRNOG00000008512","Btf3l4"
"266606",-0.159010826189472,"266606","ENSRNOG00000006894","Tor1a"
"293103",-0.159039987333875,"293103","ENSRNOG00000017383","Hikeshi"
"120101998",-0.159137630440398,"120101998","ENSRNOG00000070841","Snord24"
"361505",-0.159150417097361,"361505","ENSRNOG00000069605","Cdc42ep5"
"83617",-0.159241647288922,"83617","ENSRNOG00000011358","Hipk3"
"120100225",-0.159244135629025,"120100225","ENSRNOG00000055569","Snord14b"
"499567",-0.159272492826712,"499567","ENSRNOG00000064945","Rbis"
"29723",-0.159312213977041,"29723","ENSRNOG00000001232","Slc19a1"
"114121",-0.159342091550879,"114121","ENSRNOG00000011586","Ccnl1"
"312855",-0.159356622991658,"312855","ENSRNOG00000031709","Ppfibp1"
"502902",-0.159545475440689,"502902","ENSRNOG00000054251","Clec7a"
"364624",-0.159548566326103,"364624","ENSRNOG00000015375","Lsm1"
"498515",-0.159597543995365,"498515","ENSRNOG00000013503","Cdh24"
"171440",-0.159652464995991,"171440","ENSRNOG00000008510","Abtb2"
"360817",-0.159708838947929,"360817","ENSRNOG00000001120","Med13l"
"687615",-0.159769596055669,"687615","ENSRNOG00000045574","Morn3"
"682105",-0.159892728756505,"682105","ENSRNOG00000049629","Reep2"
"364981",-0.159917987451719,"364981","ENSRNOG00000003853","Scoc"
"78959",-0.159952986039014,"78959","ENSRNOG00000016727","Akr1a1"
"304010",-0.159966203936893,"304010","ENSRNOG00000001613","Zbtb11"
"306222",-0.160070188706488,"306222","ENSRNOG00000042126","Lsm5"
"117026",-0.16017391493576,"117026","ENSRNOG00000017849","Apbb3"
"313560",-0.160290264160225,"313560","ENSRNOG00000009963","Ctps1"
"361648",-0.160304443296663,"361648","ENSRNOG00000017621","Spns1"
"315655",-0.160314059337131,"315655","ENSRNOG00000012237","Rdx"
"690115",-0.160443607094532,"690115","ENSRNOG00000051291","Dnhd1"
"29712",-0.160463096499496,"29712","ENSRNOG00000064933","Kcnj2"
"170845",-0.160486267984545,"170845","ENSRNOG00000004139","Ndel1"
"751787",-0.160582670524739,"751787","ENSRNOG00000020642","Flad1"
"500974",-0.160804551029612,"500974","ENSRNOG00000009950","Msantd2"
"140586",-0.160807518328818,"140586","ENSRNOG00000002607","Sox9"
"29757",-0.160846795752571,"29757","ENSRNOG00000036814","Atp6v0a1"
"303690",-0.160859566863791,"303690","ENSRNOG00000011459","Rhbdf2"
"83823",-0.160860782182063,"83823","ENSRNOG00000003864","Gipc1"
"365390",-0.161067305155617,"365390","ENSRNOG00000026039","Tspan32"
"494192",-0.161073462543905,"494192","ENSRNOG00000042912","Mycbpap"
"301013",-0.161077400415372,"301013","ENSRNOG00000020667","Shisa5"
"362201",-0.161080078034172,"362201","ENSRNOG00000011379","Ccndbp1"
"301111",-0.161450369531094,"301111","ENSRNOG00000000219","Ano10"
"361442",-0.161565110634127,"361442","ENSRNOG00000019791","Sipa1l2"
"613267",-0.161636131415513,"613267","ENSRNOG00000009239","Entpd8"
"364529",-0.161681675615187,"364529","ENSRNOG00000013260","Calr3"
"316241",-0.161838694553031,"316241","ENSRNOG00000019907","Nfkbie"
"363085",-0.161973030871416,"363085","ENSRNOG00000017766","Car12"
"102555919",-0.162015777614758,"102555919","ENSRNOG00000029678","Znf454"
"364678",-0.162089104960472,"364678","ENSRNOG00000018279","Sfxn1"
"25285",-0.162222177097774,"25285","ENSRNOG00000017206","Igfbp5"
"308336",-0.162297720038542,"308336","ENSRNOG00000016274","Zfp580"
"171135",-0.16230526159761,"171135","ENSRNOG00000014475","Slc31a1"
"100910867",-0.162348744948169,"100910867","ENSRNOG00000006114","Cfap69"
"308310",-0.162349707383007,"308310","ENSRNOG00000059741","Tmc4"
"27100",-0.162475946584671,"27100","ENSRNOG00000013370","Gfer"
"363285",-0.16265442493318,"363285","ENSRNOG00000020083","Scly"
"29600",-0.162744475702273,"29600","ENSRNOG00000003031","Atp2b4"
"24612",-0.162782043276652,"24612","ENSRNOG00000068492","Omp"
"296049",-0.162784782898874,"296049","ENSRNOG00000005719","Emc4"
"499929",-0.16281032704898,"499929","ENSRNOG00000042374","Tgif2"
"503269",-0.162925166455383,"503269","ENSRNOG00000052979","Rab17"
"690038",-0.163095737569474,"690038","ENSRNOG00000012709","Bag2"
"100036765",-0.163104775348942,"100036765","ENSRNOG00000021691","Ccdc92"
"353229",-0.163175863941144,"353229","ENSRNOG00000012536","Sgms1"
"308787",-0.163486909068771,"308787","ENSRNOG00000010840","Adamtsl3"
"361853",-0.163493325347189,"361853","ENSRNOG00000026407","Fam184a"
"114559",-0.163612923185602,"114559","ENSRNOG00000012934","Arhgef7"
"252827",-0.163635824963411,"252827","ENSRNOG00000015696","Cdk5rap1"
