"","unique_genes","Entrez","Ensembl","Symbols"
"362061",-0.0757460739768532,"362061","ENSRNOG00000028319","Cryz"
"364624",-0.0757580246294572,"364624","ENSRNOG00000015375","Lsm1"
"290831",-0.0758063973810334,"290831","ENSRNOG00000015621","Nsd3"
"300470",-0.075848446960878,"300470","ENSRNOG00000047053","Thyn1"
"252827",-0.0759040136284101,"252827","ENSRNOG00000015696","Cdk5rap1"
"310807",-0.0759752889528423,"310807","ENSRNOG00000015211","Sass6"
"64461",-0.0760324498928355,"64461","ENSRNOG00000032152","Decr2"
"78965",-0.0762042890008301,"78965","ENSRNOG00000018659","Csf1"
"291685",-0.0762156530732208,"291685","ENSRNOG00000020204","Srp19"
"315108",-0.0762651068141879,"315108","ENSRNOG00000042771","Apol3l1"
"298436",-0.0763211199695735,"298436","ENSRNOG00000023320","Tspan1"
"367100",-0.076374388870105,"367100","ENSRNOG00000009173","Smad6"
"685405",-0.0763885763384796,"685405","ENSRNOG00000020261","Fam53c"
"361178",-0.0763923184947593,"361178","ENSRNOG00000019222","Tfdp1"
"312667",-0.0764552695590802,"312667","ENSRNOG00000006717","Ankrd26"
"307234",-0.0764782489718204,"307234","ENSRNOG00000053640","Kcng2"
"287446",-0.0764851327763351,"287446","ENSRNOG00000027628","Elp5"
"290558",-0.07657068136694,"290558","ENSRNOG00000018358","Nt5dc2"
"365548",-0.0766233189207304,"365548","ENSRNOG00000001223","Pttg1ip"
"293614",-0.0766530153500399,"293614","ENSRNOG00000013256","Ric8a"
"293667",-0.0766743451773831,"293667","ENSRNOG00000020110","B4gat1"
"79116",-0.0766822206590538,"79116","ENSRNOG00000009663","Apex1"
"364535",-0.0767688141932125,"364535","ENSRNOG00000020390","Tmem161a"
"288661",-0.0767895103949709,"288661","ENSRNOG00000001243","Zcchc8"
"300149",-0.0768943203926535,"300149","ENSRNOG00000009598","Ncaph2"
"102555317",-0.077092823832075,"102555317","ENSRNOG00000062710","LOC102555317"
"304920",-0.0771071514128516,"304920","ENSRNOG00000002875","Klhl20"
"313819",-0.0771433076092352,"313819","ENSRNOG00000058476","Mast2"
"288269",-0.0772960358946582,"288269","ENSRNOG00000021399","Cfap298"
"296128",-0.0772980982085126,"296128","ENSRNOG00000013479","Stard7"
"290789",-0.0773226803277735,"290789","ENSRNOG00000011424","Cldn23"
"288583",-0.0773413446034723,"288583","ENSRNOG00000001417","Plod3"
"100360872",-0.0774517113358724,"100360872","ENSRNOG00000053494","Mcpt1l1"
"297336",-0.0775048085967534,"297336","ENSRNOG00000010930","Usp39"
"171386",-0.077521486480984,"171386","ENSRNOG00000014828","Avpi1"
"295922",-0.0775493397182436,"295922","ENSRNOG00000058658","Mtch2"
"300147",-0.0776151160736671,"300147","ENSRNOG00000008392","Sbf1"
"689621",-0.0776393651808634,"689621","ENSRNOG00000052634","Lsmem2"
"362095",-0.0776510869381516,"362095","ENSRNOG00000010981","Gtf3c5"
"362564",-0.0777244590665593,"362564","ENSRNOG00000008025","Bend5"
"309041",-0.0777922617899067,"309041","ENSRNOG00000014946","Thumpd1"
"365381",-0.0777932737739977,"365381","ENSRNOG00000006962","Stk32c"
"361004",-0.077852403003092,"361004","ENSRNOG00000056617","Zswim8"
"297416",-0.0778753447513359,"297416","ENSRNOG00000018410","Nfu1"
"303676",-0.0778959299790989,"303676","ENSRNOG00000003918","Slc25a19"
"246295",-0.0779053521199122,"246295","ENSRNOG00000025000","Cep104"
"85383",-0.0779534411058446,"85383","ENSRNOG00000015588","Nol3"
"312694",-0.0779873136044735,"312694","ENSRNOG00000009236","Necap1"
"304486",-0.078271303003905,"304486","ENSRNOG00000028523","Tctn1"
"298786",-0.0782860187703009,"298786","ENSRNOG00000005856","Slc30a6"
"171565",-0.0783069112877822,"171565","ENSRNOG00000012227","Stambp"
"690965",-0.0783146760488136,"690965","ENSRNOG00000065213","Ccdc85c"
"687031",-0.0783184071521956,"687031","ENSRNOG00000050137","Ajap1"
"301525",-0.0783851364691454,"301525","ENSRNOG00000019243","Glb1l"
"102546484",-0.0784004088006931,"102546484","ENSRNOG00000069891","Spem3"
"297627",-0.0784677728093376,"297627","ENSRNOG00000028517","Rhno1"
"313582",-0.0785658475120978,"313582","ENSRNOG00000007541","Fhl3"
"29723",-0.078585958994943,"29723","ENSRNOG00000001232","Slc19a1"
"288238",-0.0786187077004319,"288238","ENSRNOG00000039850","Pigp"
"116651",-0.078622016799003,"116651","ENSRNOG00000010760","E2f5"
"24551",-0.0786353806006612,"24551","ENSRNOG00000008103","Mdh1"
"94269",-0.0786773336577207,"94269","ENSRNOG00000004577","Fez2"
"315617",-0.0787899413028291,"315617","ENSRNOG00000017871","Sidt2"
"81521",-0.0787959449948742,"81521","ENSRNOG00000030118","Msn"
"288111",-0.0788190357465849,"288111","ENSRNOG00000039024","Spice1"
"311224",-0.0788250865473558,"311224","ENSRNOG00000010495","Ttc17"
"266716",-0.0788277788365249,"266716","ENSRNOG00000052959","Zscan12"
"683983",-0.0788558789446594,"683983","ENSRNOG00000049505","Nup43"
"170906",-0.0788687670967933,"170906","ENSRNOG00000017342","Zdhhc7"
"296558",-0.0788707680833184,"296558","ENSRNOG00000011295","Anapc2"
"684304",-0.0789252518835356,"684304","ENSRNOG00000047563","Mrpl39"
"83615",-0.0789558075264337,"83615","ENSRNOG00000054352","Atp6ap1"
"304817",-0.0789678966088,"304817","ENSRNOG00000007418","Ipo9"
"287635",-0.0789743553115963,"287635","ENSRNOG00000003724","Mrpl27"
"366856",-0.0790126720377664,"366856","ENSRNOG00000006978","Mterf2"
"362125",-0.0790236804300617,"362125","ENSRNOG00000013232","Nr6a1"
"308775",-0.0790925321263815,"308775","ENSRNOG00000018515","Det1"
"309570",-0.0791821610352467,"309570","ENSRNOG00000016371","Slc18b1"
"78958",-0.0791851059073898,"78958","ENSRNOG00000029399","Bcam"
"362271",-0.0791939419549542,"362271","ENSRNOG00000018747","Elmo2"
"309816",-0.0792214842848766,"309816","ENSRNOG00000000599","Lama4"
"500592",-0.0793060243881966,"500592","ENSRNOG00000021814","Tnfrsf25"
"54311",-0.0793130321009733,"54311","ENSRNOG00000007040","Timm17a"
"292794",-0.079346814608338,"292794","ENSRNOG00000021021","Ffar2"
"304289",-0.0793662757626549,"304289","ENSRNOG00000001079","Daglb"
"312640",-0.0793837921117861,"312640","ENSRNOG00000009934","Emc3"
"360824",-0.0794495612638674,"360824","ENSRNOG00000053045","Wscd2"
"314598",-0.0794619365947302,"314598","ENSRNOG00000006217","Wiz"
"363136",-0.0795179304568602,"363136","ENSRNOG00000021899","Tmem115"
"288717",-0.0795581866740436,"288717","ENSRNOG00000000662","Srrd"
"367930",-0.0796125994347399,"367930","ENSRNOG00000007371","Rbmx2"
"25661",-0.0796517877400623,"25661","ENSRNOG00000014288","Fn1"
"65139",-0.0796955236879497,"65139","ENSRNOG00000016411","Rps12"
"301079",-0.0797089274446866,"301079","ENSRNOG00000004135","RGD1311745"
"313052",-0.0797285300805305,"313052","ENSRNOG00000010037","Epb41"
"360734",-0.0798336942431227,"360734","ENSRNOG00000001803","Dnajb11"
"310207",-0.0799347162018803,"310207","ENSRNOG00000011977","Sema5a"
"29266",-0.0799986930602868,"29266","ENSRNOG00000020625","Mcpt2"
"362398",-0.0800415934785553,"362398","ENSRNOG00000017003","Plxna1"
"309620",-0.0800668651438795,"309620","ENSRNOG00000028541","Btnl2"
"25572",-0.0800781503211115,"25572","ENSRNOG00000020106","Tnfrsf4"
"171126",-0.0800796700328121,"171126","ENSRNOG00000011461","Ap3m1"
"140694",-0.0802343963902856,"140694","ENSRNOG00000033835","Dnm1"
"245963",-0.0802686519318489,"245963","ENSRNOG00000019388","Egfl7"
"116782",-0.0802711772762362,"116782","ENSRNOG00000063070","Pcdhgc3"
"362228",-0.0803350879652696,"362228","ENSRNOG00000010523","Naa20"
"309196",-0.0803363185169471,"309196","ENSRNOG00000019464","Ttc9c"
"266631",-0.0803773593155823,"266631","ENSRNOG00000010595","Rbm45"
"301617",-0.0803863101490054,"301617","ENSRNOG00000016888","Pask"
"288921",-0.0805275561477195,"288921","ENSRNOG00000004212","Fbxw9"
"362938",-0.0805561884476877,"362938","ENSRNOG00000032574","Scrib"
"54264",-0.0806342905488696,"54264","ENSRNOG00000016037","Mafb"
"498404",-0.0806885344442634,"498404","ENSRNOG00000010706","Ccdc117"
"117278",-0.08070854621305,"117278","ENSRNOG00000004903","Ebp"
"84485",-0.080738870837596,"84485","ENSRNOG00000047816","Ccs"
"680354",-0.0808103071048114,"680354","ENSRNOG00000034198","Tceal9"
"683506",-0.0808959442377744,"683506","ENSRNOG00000046772","Fam83c"
"360668",-0.0809529309268056,"360668","ENSRNOG00000002722","Sec14l1"
"117099",-0.0809606756762907,"117099","ENSRNOG00000001736","Bdh1"
"363192",-0.0810147847257953,"363192","ENSRNOG00000017495","Klhdc3"
"81776",-0.0810660996183686,"81776","ENSRNOG00000010189","Rps24"
"292640",-0.0811491819191394,"292640","ENSRNOG00000011540","Vta1"
"65134",-0.081156523447014,"65134","ENSRNOG00000018847","Stx5"
"499314",-0.0811738743134343,"499314","ENSRNOG00000020047","Tut1"
"64307",-0.081189889578247,"64307","ENSRNOG00000001611","Rpl24"
"361783",-0.0811939713142486,"361783","ENSRNOG00000022730","Zfp57"
"311647",-0.0812110590447809,"311647","ENSRNOG00000006952","Prex1"
"113892",-0.0812383097075885,"113892","ENSRNOG00000067962","Nat8f3"
"246136",-0.0812554891063494,"246136","ENSRNOG00000030654","Man2c1"
"303218",-0.0812701761190689,"303218","ENSRNOG00000003384","Hs3st3b1"
"685440",-0.0813862778727533,"685440","ENSRNOG00000048769","Nek5"
"60334",-0.0814018647991232,"60334","ENSRNOG00000048617","Ensa"
"367083",-0.0814269124601881,"367083","ENSRNOG00000010877","Alg9"
"308821",-0.081432909833869,"308821","ENSRNOG00000010224","Rab30"
"298586",-0.0815128376651741,"298586","ENSRNOG00000017979","Mrto4"
"360971",-0.081549365797712,"360971","ENSRNOG00000008374","Nipsnap1"
"303914",-0.0815588655028687,"303914","ENSRNOG00000002289","Ildr1"
"50545",-0.0816058817570402,"50545","ENSRNOG00000020687","Dpf1"
"64037",-0.0816682842379537,"64037","ENSRNOG00000046195","Slc22a4"
"102555033",-0.0817485860655886,"102555033","ENSRNOG00000067040","Zfp442"
"293638",-0.0817512178714775,"293638","ENSRNOG00000020651","Cars1"
"363167",-0.0817877275823167,"363167","ENSRNOG00000019271","Ulk4"
"306549",-0.0818273138008893,"306549","ENSRNOG00000014628","Pomk"
"312195",-0.0818292420258025,"312195","ENSRNOG00000008752","Nrf1"
"300758",-0.0818337594620987,"300758","ENSRNOG00000052224","Celf6"
"500893",-0.081880633286388,"500893","ENSRNOG00000021765","Gli4"
"305884",-0.0819321351652732,"305884","ENSRNOG00000013533","Acin1"
"494320",-0.0819590063541425,"494320","ENSRNOG00000027936","Ccdc8"
"682908",-0.082085265968699,"682908","ENSRNOG00000050106","Rcc1"
"314462",-0.0821083967766009,"314462","ENSRNOG00000011398","Trmt61a"
"297417",-0.0821223796507844,"297417","ENSRNOG00000018507","Gfpt1"
"307492",-0.0821309367104916,"307492","ENSRNOG00000028105","Hars1"
"292060",-0.0821429370076457,"292060","ENSRNOG00000017869","Irf8"
"297333",-0.0821455156025341,"297333","ENSRNOG00000006776","Smyd1"
"316087",-0.0822084747858014,"316087","ENSRNOG00000019382","Zbtb47"
"315058",-0.0822117318078912,"315058","ENSRNOG00000009103","Chrac1"
"361425",-0.0822252413150574,"361425","ENSRNOG00000017654","Emc8"
"297570",-0.0823126703000812,"297570","ENSRNOG00000049982","Pex26"
"120093819",-0.0824404217958172,"120093819","ENSRNOG00000069032","LOC120093819"
"500573",-0.0825213482856013,"500573","ENSRNOG00000017401","Tmco4"
"65041",-0.0825745798330025,"65041","ENSRNOG00000019693","Clpb"
"364183",-0.0826147712206116,"364183","ENSRNOG00000054224","Bloc1s4"
"291565",-0.0826469838529127,"291565","ENSRNOG00000019403","Afap1l1"
"316455",-0.0826508079933071,"316455","ENSRNOG00000023760","Plekhm3"
"680751",-0.0826694162762253,"680751","ENSRNOG00000007408","Ebf4"
"291999",-0.0827549795632116,"291999","ENSRNOG00000012937","Wwp2"
"304805",-0.0828021352930678,"304805","ENSRNOG00000003973","Cyb5r1"
"689755",-0.0828881665606135,"689755","ENSRNOG00000068717","Ccdc167"
"171444",-0.0829076501012513,"171444","ENSRNOG00000020350","Pacs1"
"361545",-0.0829527283524899,"361545","ENSRNOG00000024278","Rbm42"
"499779",-0.0829669742787301,"499779","ENSRNOG00000022860","Swi5"
"315333",-0.082993682908649,"315333","ENSRNOG00000015269","Atf7"
"65274",-0.0830547154519725,"65274","ENSRNOG00000048733","Nup62"
"100360623",-0.0831526062987494,"100360623","ENSRNOG00000025406","Iqgap2"
"362281",-0.0832662185515688,"362281","ENSRNOG00000021295","Rae1"
"311553",-0.0832917159271513,"311553","ENSRNOG00000061603","Asxl1"
"290963",-0.0833176263174194,"290963","ENSRNOG00000017505","Aopep"
"287828",-0.0833485663320518,"287828","ENSRNOG00000003661","Jpt1"
"100360307",-0.0834863199563004,"100360307","ENSRNOG00000027924","Fam83g"
"294228",-0.0834915267576155,"294228","ENSRNOG00000000777","RT1-S3"
"360577",-0.0835114534277748,"360577","ENSRNOG00000008178","Nxn"
"54350",-0.0836401343770917,"54350","ENSRNOG00000031203","Scfd1"
"100359678",-0.0836566987601089,"100359678","ENSRNOG00000043128","Armcx4"
"298594",-0.0836744332263214,"298594","ENSRNOG00000006327","Rcc2"
"305166",-0.0837097413617486,"305166","ENSRNOG00000002159","Gpat3"
"303183",-0.0837129571725928,"303183","ENSRNOG00000022472","Snap47"
"316356",-0.0838143022599157,"316356","ENSRNOG00000023129","Mfsd9"
"316426",-0.0839686707034686,"316426","ENSRNOG00000016012","Spats2l"
"300996",-0.083982086452823,"300996","ENSRNOG00000018153","Rbm5"
"25238",-0.0839837662261624,"25238","ENSRNOG00000018985","Grk2"
"363229",-0.0840648230317194,"363229","ENSRNOG00000011677","Slc39a10"
"292746",-0.0840748454817899,"292746","ENSRNOG00000042899","Fcgbpl1"
"363134",-0.0841159275620644,"363134","ENSRNOG00000012927","Rrp9"
"315807",-0.0841227911697379,"315807","ENSRNOG00000059622","Pigb"
"100362321",-0.0841432986966853,"100362321","ENSRNOG00000024930","Smim19"
"64027",-0.0842453751047398,"64027","ENSRNOG00000015105","Bspry"
"362645",-0.0843474213150074,"362645","ENSRNOG00000008052","Atp13a2"
"305845",-0.0843611518010317,"305845","ENSRNOG00000025512","Mettl17"
"309790",-0.0844391231589341,"309790","ENSRNOG00000000801","Msl3l2"
"300050",-0.0844701246151552,"300050","ENSRNOG00000021773","Bop1"
"298906",-0.0845556312880262,"298906","ENSRNOG00000005126","Slc66a3"
"309656",-0.0845559377325283,"309656","ENSRNOG00000000532","Cmtr1"
"301343",-0.0846675893194113,"301343","ENSRNOG00000015699","Lman2l"
"313535",-0.0848689655085875,"313535","ENSRNOG00000019381","Eri3"
"114490",-0.0848714643480574,"114490","ENSRNOG00000056940","Cited2"
"499782",-0.0849187871666103,"499782","ENSRNOG00000016220","Rpl12"
"301081",-0.0849674711376872,"301081","ENSRNOG00000004344","Zdhhc3"
"291057",-0.0849972223442909,"291057","ENSRNOG00000066344","Eef1e1"
"298098",-0.0850297119650807,"298098","ENSRNOG00000070688","Pole3"
"81660",-0.0850412169692546,"81660","ENSRNOG00000000168","Gatm"
"499071",-0.0850505475993083,"499071","ENSRNOG00000015997","Ccdc106"
"300748",-0.0850879193594792,"300748","ENSRNOG00000008530","Stoml1"
"363259",-0.0850887145129995,"363259","ENSRNOG00000015346","Obsl1"
"311786",-0.0850993177864695,"311786","ENSRNOG00000006238","Traf2"
"366214",-0.0851083942696167,"366214","ENSRNOG00000012728","Nkx2-2"
"293058",-0.0852209186005076,"293058","ENSRNOG00000019426","Ramac"
"311422",-0.0852349719474834,"311422","ENSRNOG00000021233","Itpa"
"302931",-0.0852439697015325,"302931","ENSRNOG00000002876","Eef2kmt"
"297942",-0.0853484375177588,"297942","ENSRNOG00000008782","Pnisr"
"63994",-0.0853779669791344,"63994","ENSRNOG00000013836","Arhgap17"
"497976",-0.0853799819451109,"497976","ENSRNOG00000006661","Rad51c"
"306165",-0.0854235508429346,"306165","ENSRNOG00000009766","Gpr180"
"300115",-0.0855220991818113,"300115","ENSRNOG00000033570","Arhgap8"
"360560",-0.0855221410004632,"360560","ENSRNOG00000014027","RGD1304728"
"686779",-0.0855233609610135,"686779","ENSRNOG00000047319","Caprin2"
"362691",-0.0855969363795984,"362691","ENSRNOG00000007907","Tmem178a"
"289864",-0.0856366700683274,"289864","ENSRNOG00000004145","Prorsd1"
"301012",-0.0856389022137355,"301012","ENSRNOG00000020579","Col7a1"
"293623",-0.085733738752707,"293623","ENSRNOG00000017109","Rassf7"
"296284",-0.0857585289055552,"296284","ENSRNOG00000010361","Kif3b"
"170944",-0.0857900387225332,"170944","ENSRNOG00000055562","Dkc1"
"311551",-0.0858174680322189,"311551","ENSRNOG00000010104","Pofut1"
"682097",-0.085857849453117,"682097","ENSRNOG00000054497","Taf4"
"367308",-0.0858648043659823,"367308","ENSRNOG00000042889","Alpg"
"300286",-0.0859262196174069,"300286","ENSRNOG00000027601","Lhfpl1"
"301575",-0.0860048094247244,"301575","ENSRNOG00000017359","Itm2c"
"691278",-0.0860376883687496,"691278","ENSRNOG00000001160","Triap1"
"297530",-0.0860619351012462,"297530","ENSRNOG00000011653","Washc2c"
"364754",-0.0861404303673069,"364754","ENSRNOG00000069521","Fzd8"
"54321",-0.086327239662818,"54321","ENSRNOG00000011559","Cnn3"
"293135",-0.0863890747110039,"293135","ENSRNOG00000015310","Lrrc32"
"499280",-0.0863995509851307,"499280","ENSRNOG00000016935","Mapk1ip1"
"365372",-0.086477145578108,"365372","ENSRNOG00000017349","Tbc1d10b"
"291885",-0.0865272228056798,"291885","ENSRNOG00000014336","Mcm5"
"58842",-0.086578597515958,"58842","ENSRNOG00000007141","Preb"
"25328",-0.0866733037758623,"25328","ENSRNOG00000019629","Lamp1"
"290923",-0.0867525323741917,"290923","ENSRNOG00000000108","Aga"
"499669",-0.0868824972705605,"499669","ENSRNOG00000020875","Celf3"
"83534",-0.0868963193842601,"83534","ENSRNOG00000019212","Tpp1"
"120093168",-0.0869782695526631,"120093168","ENSRNOG00000004262","LOC120093168"
"309001",-0.0870316104725841,"309001","ENSRNOG00000055028","Setd1a"
"363474",-0.0870638336572768,"363474","ENSRNOG00000046918","Apoo"
"362041",-0.0871367540091556,"362041","ENSRNOG00000016387","Rpl34"
"192129",-0.0871560038912294,"192129","ENSRNOG00000003967","Vmp1"
"362278",-0.0871576968135727,"362278","ENSRNOG00000060571","Peds1"
"315697",-0.0871801151318921,"315697","ENSRNOG00000017460","Imp3"
"306586",-0.087203429386715,"306586","ENSRNOG00000050214","Amt"
"690263",-0.087237643756791,"690263","ENSRNOG00000019341","Tmem179b"
"302557",-0.0872377029017168,"302557","ENSRNOG00000007766","Pqbp1"
"295237",-0.0873014315462685,"295237","ENSRNOG00000020357","Msto1"
"85261",-0.0873470800308214,"85261","ENSRNOG00000007899","Mterf1"
"691337",-0.0873719530927742,"691337","ENSRNOG00000001828","Stk38l"
"287931",-0.0873823358673207,"287931","ENSRNOG00000037909","Ppm1f"
"65261",-0.0875279303259802,"65261","ENSRNOG00000004072","Myo1c"
"291075",-0.0875917505121633,"291075","ENSRNOG00000066714","Eci2"
"287433",-0.0876210880500694,"287433","ENSRNOG00000011876","Fxr2"
"102552313",-0.0876425606181083,"102552313","ENSRNOG00000064737","LOC102552313"
"171380",-0.0877073970425667,"171380","ENSRNOG00000028891","Cyp2t1"
"79242",-0.0877288401826882,"79242","ENSRNOG00000010610","Hpgd"
"102553763",-0.087883084398581,"102553763","ENSRNOG00000029490","Znf768"
"365494",-0.0879313761385155,"365494","ENSRNOG00000025060","Nanos1"
"29543",-0.0879435723913033,"29543","ENSRNOG00000033143","Timp2"
"360488",-0.0879450142952889,"360488","ENSRNOG00000004333","Flywch1"
"94342",-0.0879472261391004,"94342","ENSRNOG00000000851","Bag6"
"295445",-0.087958957173988,"295445","ENSRNOG00000011360","Dkk2"
"301062",-0.0879764707563262,"301062","ENSRNOG00000014801","Exog"
"361169",-0.0879772723807589,"361169","ENSRNOG00000026180","Letm2"
"690752",-0.0880082745074147,"690752","ENSRNOG00000010680","Med12l"
"497940",-0.088056510662898,"497940","ENSRNOG00000015975","LOC497940"
"296554",-0.0881249347413808,"296554","ENSRNOG00000010170","Tubb4b"
"84593",-0.0881972255401899,"84593","ENSRNOG00000059593","Cetn2"
"24854",-0.0882870774413289,"24854","ENSRNOG00000016460","Clu"
"685269",-0.0883299592911396,"685269","ENSRNOG00000022071","Itga2b"
"499518",-0.0883921332451207,"499518","ENSRNOG00000027410","Ccdc125"
"311020",-0.0884143506431815,"311020","ENSRNOG00000064432","Rbm43"
"502421",-0.0885101878915956,"502421","ENSRNOG00000000412","Slc35f1"
"100912032",-0.088546878064097,"100912032","ENSRNOG00000004426","Rps27a"
"305909",-0.0886474781185848,"305909","ENSRNOG00000022597","Cenpj"
"361771",-0.0886858652215447,"361771","ENSRNOG00000036576","Zdhhc6"
"305848",-0.0888358344274209,"305848","ENSRNOG00000011544","Zfp219"
"493574",-0.0888495807690949,"493574","ENSRNOG00000006199","Crppa"
"678741",-0.0889123399234557,"678741","ENSRNOG00000015229","Zc3h4"
