"","unique_genes","Entrez","Ensembl","Symbols"
"83512",0.154992148176892,"83512","ENSRNOG00000020440","Fads2"
"311795",0.154955120988915,"311795","ENSRNOG00000009369","Tor4a"
"307764",0.154886824346093,"307764","ENSRNOG00000026880","Usp38"
"359727",0.154874012634381,"359727","ENSRNOG00000049121","Bysl"
"64200",0.15487324994453,"64200","ENSRNOG00000014562","Hnrnpf"
"246303",0.154870945807465,"246303","ENSRNOG00000005890","Serbp1"
"305317",0.154751502257993,"305317","ENSRNOG00000002207","Guf1"
"64358",0.154733666703099,"64358","ENSRNOG00000052486","Kcna6"
"686883",0.154728519847867,"686883","ENSRNOG00000048989","Larp7"
"685244",0.154721978247613,"685244","ENSRNOG00000058975","Iqsec2"
"498160",0.154659952439681,"498160","ENSRNOG00000001335","Zkscan1"
"114481",0.154649709561888,"114481","ENSRNOG00000006844","Dnajc14"
"292263",0.154557384732925,"292263","ENSRNOG00000024077","Fbxo5"
"298298",0.15443385172001,"298298","ENSRNOG00000006787","Dhcr24"
"287170",0.154428835986219,"287170","ENSRNOG00000020626","Snrnp25"
"499864",0.154409157716891,"499864","ENSRNOG00000004571","Cdin1"
"171356",0.154235105946906,"171356","ENSRNOG00000047446","Foxc2"
"288111",0.154076616994983,"288111","ENSRNOG00000039024","Spice1"
"29469",0.153985996577925,"29469","ENSRNOG00000014532","Lbp"
"361324",0.153900755769384,"361324","ENSRNOG00000004033","Sema6a"
"296360",0.15383218919908,"296360","ENSRNOG00000014690","Pigt"
"293862",0.153517405396331,"293862","ENSRNOG00000058439","Fam50a"
"295107",0.153516404297334,"295107","ENSRNOG00000010274","Smc4"
"298186",0.15347611688019,"298186","ENSRNOG00000042603","Ttc39b"
"311118",0.153310764453043,"311118","ENSRNOG00000009300","Tlk1"
"296710",0.153217179126523,"296710","ENSRNOG00000014317","Arpc5l"
"303057",0.153212601411137,"303057","ENSRNOG00000003822","Slu7"
"310855",0.153166575537282,"310855","ENSRNOG00000011669","Gstcd"
"64677",0.153085388664732,"64677","ENSRNOG00000027042","Srd5a2"
"290403",0.153012740099278,"290403","ENSRNOG00000022760","Rubcnl"
"282834",0.152870602552138,"282834","ENSRNOG00000007356","Chmp3"
"313208",0.152834059302242,"313208","ENSRNOG00000059876","Fsd1l"
"296350",0.152782407914742,"296350","ENSRNOG00000009552","Serinc3"
"498145",0.152772313332445,"498145","ENSRNOG00000024605","Fam220a"
"310178",0.152770532334817,"310178","ENSRNOG00000010161","Myo10"
"290811",0.152754896235343,"290811","ENSRNOG00000023494","Tti2"
"25745",0.152695291532953,"25745","ENSRNOG00000049236","Myh9"
"314862",0.152675789234748,"314862","ENSRNOG00000007821","Dyrk2"
"81829",0.152580005545539,"81829","ENSRNOG00000001440","Mdh2"
"288719",0.152561292475309,"288719","ENSRNOG00000000664","Tpst2"
"100361774",0.152512035180832,"100361774","ENSRNOG00000016910","Ralgps1"
"171437",0.152480398838046,"171437","ENSRNOG00000014933","Dnttip1"
"64201",0.15243376691265,"64201","ENSRNOG00000003815","Slc25a11"
"116685",0.1523869443518,"116685","ENSRNOG00000013774","Lmnb1"
"500069",0.152340183797015,"500069","ENSRNOG00000010950","Cep41"
"100125361",0.15229012893584,"100125361","ENSRNOG00000022431","Zfp867"
"29744",0.152244739254476,"29744","ENSRNOG00000021101","Sema6c"
"299147",0.15222642640879,"299147","ENSRNOG00000005045","Ppp2r5e"
"291091",0.152214503678122,"291091","ENSRNOG00000016581","Serpinb1a"
"296293",0.152200114035541,"296293","ENSRNOG00000016352","Cbfa2t2"
"502389",0.152170324975795,"502389","ENSRNOG00000017622","Npm3"
"680229",0.1520814604517,"680229","ENSRNOG00000002135","Sgcb"
"291414",0.15190780664229,"291414","ENSRNOG00000061474","Ctdp1"
"308631",0.151596244789781,"308631","ENSRNOG00000060603","Nhsl1"
"363210",0.151317067620942,"363210","ENSRNOG00000011756","Phf3"
"501539",0.15118710310488,"501539","ENSRNOG00000022166","Ammecr1"
"296635",0.15110347064304,"296635","ENSRNOG00000010068","Plpp7"
"362559",0.150912317403913,"362559","ENSRNOG00000010859","Zyg11b"
"498328",0.150904238133504,"498328","ENSRNOG00000002146","Pkd2"
"25636",0.150883777141105,"25636","ENSRNOG00000005257","Prkaca"
"305685",0.150808112375239,"305685","ENSRNOG00000013968","Comtd1"
"360630",0.150571965667642,"360630","ENSRNOG00000032381","Naglu"
"294862",0.150395954681754,"294862","ENSRNOG00000011066","Marchf6"
"25687",0.150292531422679,"25687","ENSRNOG00000010233","Cald1"
"293844",0.150290554921409,"293844","ENSRNOG00000055648","Haus7"
"305882",0.150274892498379,"305882","ENSRNOG00000039284","Haus4"
"64529",0.150179232400448,"64529","ENSRNOG00000010331","Ctsb"
"295325",0.150060356430985,"295325","ENSRNOG00000023851","Igsf3"
"295543",0.150053980625029,"295543","ENSRNOG00000042359","Pigk"
"309161",0.150028971430323,"309161","ENSRNOG00000070266","Ccdc85b"
"310687",0.14985908911671,"310687","ENSRNOG00000012933","Prcc"
"312477",0.149622530136239,"312477","ENSRNOG00000007412","Dok1"
"361110",0.149622323617358,"361110","ENSRNOG00000017051","Stimate"
"308718",0.149621715205992,"308718","ENSRNOG00000012322","Pex7"
"25392",0.149581722843568,"25392","ENSRNOG00000013300","Atp5if1"
"59327",0.149556185441156,"59327","ENSRNOG00000020355","Twist2"
"498963",0.149459584225991,"498963","ENSRNOG00000016167","Spata2L"
"192241",0.149437790588477,"192241","ENSRNOG00000001991","Atp5po"
"286979",0.149424972175768,"286979","ENSRNOG00000031576","Zfp455"
"296461",0.149415132032494,"296461","ENSRNOG00000057756","Osbpl2"
"303670",0.149355581719994,"303670","ENSRNOG00000025669","Tmem104"
"116653",0.149300037586907,"116653","ENSRNOG00000043350","Cap2"
"192243",0.149283357996038,"192243","ENSRNOG00000030314","Golgb1"
"307237",0.149208067780064,"307237","ENSRNOG00000055157","Pard6g"
"246756",0.14916950209384,"246756","ENSRNOG00000015179","Tradd"
"360850",0.14908151037213,"360850","ENSRNOG00000000657","Nek7"
"290771",0.148980479160844,"290771","ENSRNOG00000010832","Pdgfrl"
"298144",0.148960095637316,"298144","ENSRNOG00000006644","Kdm4c"
"305846",0.14879409451896,"305846","ENSRNOG00000010375","Slc39a2"
"29443",0.148778860617292,"29443","ENSRNOG00000017777","Ahcy"
"498333",0.148777133229343,"498333","ENSRNOG00000002040","Bmp2k"
"292228",0.148751435773698,"292228","ENSRNOG00000016973","Tmem242"
"171454",0.148727027655089,"171454","ENSRNOG00000002864","Nacc1"
"501702",0.148719886795461,"501702","ENSRNOG00000003086","Cenpv"
"690345",0.148717836441278,"690345","ENSRNOG00000003211","Srp9"
"100188984",0.148674820752051,"100188984","ENSRNOG00000037421","Zfp951"
"308100",0.148545997151126,"308100","ENSRNOG00000019189","Acat2"
"304336",0.148512850769765,"304336","ENSRNOG00000028651","Znf846"
"500726",0.148462121206464,"500726","ENSRNOG00000033688","Cep170b"
"360563",0.148451789561313,"360563","ENSRNOG00000018550","Ncbp3"
"301517",0.148392403960209,"301517","ENSRNOG00000017188","Cyp27a1"
"102553002",0.148240042752169,"102553002","ENSRNOG00000031113","Zscan22"
"29382",0.148225106816175,"29382","ENSRNOG00000005428","Ctbp1"
"311111",0.148136355746773,"311111","ENSRNOG00000006611","Nostrin"
"292127",0.148099786967144,"292127","ENSRNOG00000026204","Dclre1a"
"64191",0.148097882575067,"64191","ENSRNOG00000020776","Dhcr7"
"293991",0.148086556510889,"293991","ENSRNOG00000014078","Ndufb8"
"79241",0.148072450892526,"79241","ENSRNOG00000047951","Hoxa5"
"363287",0.147974626930762,"363287","ENSRNOG00000020372","Hdac4"
"297627",0.147945576884247,"297627","ENSRNOG00000028517","Rhno1"
"293684",0.147945073118178,"293684","ENSRNOG00000023668","Scyl1"
"499656",0.147886414057458,"499656","ENSRNOG00000037406","Cfap141"
"313429",0.147883854465756,"313429","ENSRNOG00000007327","Pars2"
"366360",0.14787879906465,"366360","ENSRNOG00000023208","Myorg"
"287982",0.147862417946904,"287982","ENSRNOG00000001710","Abcf3"
"64528",0.147853058002961,"64528","ENSRNOG00000011884","Golga2"
"293652",0.147761863146185,"293652","ENSRNOG00000017446","Ndufs8"
"360775",0.147649428638039,"360775","ENSRNOG00000001323","Zfp157"
"686393",0.147573837183692,"686393","ENSRNOG00000050483","Pradc1"
"364070",0.14754786687469,"364070","ENSRNOG00000002368","Iars2"
"687118",0.147503855782151,"687118","ENSRNOG00000046112","Dedd2"
"24785",0.147497598845049,"24785","ENSRNOG00000015306","Slc9a4"
"290655",0.147387709507266,"290655","ENSRNOG00000020030","Crlf1"
"83838",0.147375145338933,"83838","ENSRNOG00000020813","Ltbp3"
"295425",0.147324590160142,"295425","ENSRNOG00000014660","Usp53"
"362945",0.147315842986159,"362945","ENSRNOG00000016204","Lrrc24"
"171293",0.147248483342639,"171293","ENSRNOG00000020206","Ctsd"
"64037",0.147186599586959,"64037","ENSRNOG00000046195","Slc22a4"
"291906",0.147136472548814,"291906","ENSRNOG00000011956","Aktip"
"83502",0.147078925486628,"83502","ENSRNOG00000020151","Cdh1"
"362081",0.147023243334829,"362081","ENSRNOG00000028674","Fbxw5"
"314205",0.146999387915755,"314205","ENSRNOG00000026239","Arid4a"
"365179",0.146773676857279,"365179","ENSRNOG00000016565","Zfp524"
"312670",0.146654357583702,"312670","ENSRNOG00000007990","Adipor2"
"171407",0.1465519182993,"171407","ENSRNOG00000049985","Gprasp1"
"300142",0.146532116840782,"300142","ENSRNOG00000029095","Trabd"
"29186",0.146520998338753,"29186","ENSRNOG00000007650","Cd63"
"303313",0.146486376816547,"303313","ENSRNOG00000059618","Scarf1"
"315880",0.146392127671321,"315880","ENSRNOG00000014543","Tbc1d2b"
"117041",0.14638946980149,"117041","ENSRNOG00000011561","Nln"
"291057",0.146369536077146,"291057","ENSRNOG00000066344","Eef1e1"
"368088",0.146336354996544,"368088","ENSRNOG00000023238","Dgkd"
"305549",0.146219764617018,"305549","ENSRNOG00000006329","Peli1"
"502994",0.146120191370035,"502994","ENSRNOG00000027278","Pramef8"
"378794",0.146107191932252,"378794","ENSRNOG00000014240","Trmt11"
"311655",0.146040207734068,"311655","ENSRNOG00000025067","Mocs3"
"310721",0.14599733636236,"310721","ENSRNOG00000070242","Tent5c"
"296512",0.145952888863514,"296512","ENSRNOG00000031760","Fmn1"
"306840",0.145834230425246,"306840","ENSRNOG00000017866","Sirt5"
"689102",0.145825322933768,"689102","ENSRNOG00000067369","Chml"
"499014",0.145803986867612,"499014","ENSRNOG00000029049","Zdhhc14"
"314949",0.14573750713818,"314949","ENSRNOG00000004420","Rad21"
"246299",0.145688275122107,"246299","ENSRNOG00000050016","Gtf3a"
"303919",0.14564846570636,"303919","ENSRNOG00000027151","Lrrc58"
"298425",0.145606341665103,"298425","ENSRNOG00000010091","Efcab14"
"83635",0.145595953613333,"83635","ENSRNOG00000013339","Gmeb2"
"25514",0.145540952958035,"25514","ENSRNOG00000008320","Lypla1"
"84577",0.145386141784283,"84577","ENSRNOG00000000604","Hdac2"
"100909598",0.145297609573712,"100909598","ENSRNOG00000067122","Pigbos1"
"360699",0.145282372679939,"360699","ENSRNOG00000002026","Dnajc28"
"366013",0.145276813238759,"366013","ENSRNOG00000026691","Coq4"
"295228",0.1452766403236,"295228","ENSRNOG00000018969","Gpatch4"
"120101079",0.145243424786415,"120101079","ENSRNOG00000066555","Shld3"
"305244",0.145230537168371,"305244","ENSRNOG00000058724","Thap6"
"171329",0.145149567505132,"171329","ENSRNOG00000023202","Usp15"
"360823",0.14512891090661,"360823","ENSRNOG00000001204","Ankrd13a"
"303563",0.14511052258527,"303563","ENSRNOG00000020879","Nags"
"304024",0.145102286264426,"304024","ENSRNOG00000001654","Cpox"
"298771",0.14507629063617,"298771","ENSRNOG00000007326","Prepl"
"288518",0.145052948815312,"288518","ENSRNOG00000001293","Get4"
"303346",0.14495324209927,"303346","ENSRNOG00000062400","Nsrp1"
"170909",0.144918206101951,"170909","ENSRNOG00000001652","Erg"
"306164",0.144910588660725,"306164","ENSRNOG00000009661","Tgds"
"316273",0.144851969544983,"316273","ENSRNOG00000012543","Mcm3"
"294499",0.14477179126421,"294499","ENSRNOG00000000551","Fam241b"
"500532",0.144743585483265,"500532","ENSRNOG00000019236","Rnf220"
"683980",0.144721612458904,"683980","ENSRNOG00000047941","Krtcap3"
"312915",0.144641455886156,"312915","ENSRNOG00000005703","Arfgef1"
"100910299",0.144434328189473,"100910299","ENSRNOG00000068079","Larp4"
"309757",0.144307054894447,"309757","ENSRNOG00000051592","Sirt1"
"366196",0.144107120739749,"366196","ENSRNOG00000021273","Crls1"
"117058",0.144035893148837,"117058","ENSRNOG00000055650","Pou2f2"
"305149",0.143916605836227,"305149","ENSRNOG00000002186","Nudt9"
"300677",0.143794074652307,"300677","ENSRNOG00000028884","Atp5mg"
"499751",0.143759064453709,"499751","ENSRNOG00000012559","Man1b1"
"362031",0.143722457470873,"362031","ENSRNOG00000011528","Alg14"
"79218",0.143697929658364,"79218","ENSRNOG00000063636","Gng5"
"308346",0.143464777119803,"308346","ENSRNOG00000028273","Tmem150b"
"502084",0.143463072569982,"502084","ENSRNOG00000022500","Rwdd4"
"26197",0.14346179954636,"26197","ENSRNOG00000031979","ATP6"
"287834",0.143454049334166,"287834","ENSRNOG00000005107","Recql5"
"102551435",0.143404630911689,"102551435","ENSRNOG00000029529","Eef1akmt4"
"303396",0.143297341549751,"303396","ENSRNOG00000027654","Appbp2"
"298514",0.143229179898522,"298514","ENSRNOG00000017426","Rragc"
"305625",0.143216887390707,"305625","ENSRNOG00000023937","Slc49a3"
"360591",0.143209371520399,"360591","ENSRNOG00000006198","Prr11"
"292328",0.143196214125807,"292328","ENSRNOG00000063254","Eola2"
"288308",0.143055928202782,"288308","ENSRNOG00000001602","Ltn1"
"289993",0.142981869650538,"289993","ENSRNOG00000009785","Cdkn3"
"60445",0.142967368666589,"60445","ENSRNOG00000011470","Tsc1"
"298609",0.142932033050279,"298609","ENSRNOG00000013783","Efhd2"
"306247",0.142898475661509,"306247","ENSRNOG00000015498","Il17rb"
"305984",0.142800215715878,"305984","ENSRNOG00000025302","Cdca2"
"361577",0.14279016853817,"361577","ENSRNOG00000021082","Kdelr1"
"50664",0.142725972235316,"50664","ENSRNOG00000019482","Gnao1"
"100912294",0.142682011197484,"100912294","ENSRNOG00000066348","Zfp873"
"29678",0.142618204353356,"29678","ENSRNOG00000020475","Sart1"
"361073",0.142607901978124,"361073","ENSRNOG00000000155","Cog3"
"303310",0.142531876378602,"303310","ENSRNOG00000057619","Hic1"
"25126",0.142477796614876,"25126","ENSRNOG00000019075","Stat5b"
"362697",0.142443052176536,"362697","ENSRNOG00000016528","Ppp1r21"
"294071",0.142417945901614,"294071","ENSRNOG00000047692","Hells"
"312503",0.14236108364127,"312503","ENSRNOG00000015589","Smyd5"
"360254",0.142345216949457,"360254","ENSRNOG00000001111","Brca2"
"499979",0.142325175543619,"499979","ENSRNOG00000048371","Fam185a"
"302986",0.142260749555471,"302986","ENSRNOG00000016774","Telo2"
"84350",0.142233681881241,"84350","ENSRNOG00000039859","Dnmt1"
"293669",0.142211872780031,"293669","ENSRNOG00000020197","Cd248"
"298534",0.142200694969276,"298534","ENSRNOG00000011332","Clspn"
"63885",0.142064409879683,"63885","ENSRNOG00000011310","Pde10a"
"305031",0.142056845821893,"305031","ENSRNOG00000052963","Brox"
"296478",0.141997196172727,"296478","ENSRNOG00000014235","Zgpat"
"114483",0.141980617070049,"114483","ENSRNOG00000009258","Cdk6"
"497897",0.141914876451579,"497897","ENSRNOG00000030750","Zfp2"
"499900",0.141897774462552,"499900","ENSRNOG00000027955","Zfp133"
"679566",0.141871909711541,"679566","ENSRNOG00000005154","Alkal2"
"317464",0.141867035847181,"317464","ENSRNOG00000004016","Msl3"
"288118",0.141858744006376,"288118","ENSRNOG00000002145","Tmprss7"
"140657",0.141855328511631,"140657","ENSRNOG00000008523","Faf1"
"313510",0.141825352419349,"313510","ENSRNOG00000010169","Atpaf1"
"679869",0.1418202394154,"679869","ENSRNOG00000049232","Tcf7l2"
"500993",0.141782787253824,"500993","ENSRNOG00000005918","C8h11orf71"
"100362342",0.141712807989463,"100362342","ENSRNOG00000050554","C1h10orf143"
"679787",0.141711472629048,"679787","ENSRNOG00000026306","Clec5a"
"116563",0.141641450550067,"116563","ENSRNOG00000001709","Ap2m1"
"25012",0.141566974530932,"25012","ENSRNOG00000006037","Snap25"
"687575",0.141446979518825,"687575","ENSRNOG00000045860","U2af1"
"29156",0.141384863073563,"29156","ENSRNOG00000067065","Capns1"
"361422",0.141381233892742,"361422","ENSRNOG00000016257","Cotl1"
"288165",0.141374910008109,"288165","ENSRNOG00000028411","Pcnp"
"315997",0.141326787029839,"315997","ENSRNOG00000018333","Rbm6"
"100363065",0.14124319425856,"100363065","ENSRNOG00000051442","Zfp11"
"64463",0.141236889080634,"64463","ENSRNOG00000060005","Surf1"
"292067",0.141145170815775,"292067","ENSRNOG00000028501","Zc3h18"
"306279",0.14113872249175,"306279","ENSRNOG00000024728","Arhgap22"
"25273",0.14104594807463,"25273","ENSRNOG00000008332","Smo"
"100909408",0.140993797882274,"100909408","ENSRNOG00000048101","Zfp397"
"365410",0.140961054681721,"365410","ENSRNOG00000021057","Osbp"
"24822",0.140960870080642,"24822","ENSRNOG00000055579","Tmbim6"
"682920",0.140960301223206,"682920","ENSRNOG00000046922","Phactr4"
"311617",0.140925939694964,"311617","ENSRNOG00000027434","Fitm2"
"363545",0.140839045202661,"363545","ENSRNOG00000007280","Naa60"
"100174909",0.140691082417357,"100174909","ENSRNOG00000039877","Smim11"
"312863",0.140651163841614,"312863","ENSRNOG00000001847","Ccdc91"
"305544",0.14062277067747,"305544","ENSRNOG00000005411","Aftph"
"29733",0.140615115550194,"29733","ENSRNOG00000013683","S1pr1"
"303676",0.14059988664855,"303676","ENSRNOG00000003918","Slc25a19"
"29317",0.14055896397545,"29317","ENSRNOG00000003772","Csrp2"
"305171",0.14051476389411,"305171","ENSRNOG00000002203","Lin54"
"288269",0.1404476969371,"288269","ENSRNOG00000021399","Cfap298"
"140670",0.140343123858336,"140670","ENSRNOG00000061543","Ap2b1"
"286972",0.140284354167341,"286972","ENSRNOG00000014891","Ptar1"
"100362321",0.140259513600759,"100362321","ENSRNOG00000024930","Smim19"
"171548",0.140144332941375,"171548","ENSRNOG00000016343","Dkk3"
"294079",0.14013616414011,"294079","ENSRNOG00000017396","Marchf5"
"493574",0.140129760667416,"493574","ENSRNOG00000006199","Crppa"
"298681",0.140110176372844,"298681","ENSRNOG00000017829","Ssu72"
"500066",0.140027705513266,"500066","ENSRNOG00000057729","Strip2"
"81732",0.139941683351015,"81732","ENSRNOG00000003206","Actr3"
"365755",0.139869994158317,"365755","ENSRNOG00000011216","Tbl1xr1"
"25255",0.139844187353563,"25255","ENSRNOG00000001662","Dyrk1a"
"360803",0.13976881370654,"360803","ENSRNOG00000001060","Snrnp35"
"79215",0.139761689057256,"79215","ENSRNOG00000011857","Mtpn"
"288913",0.139747352207812,"288913","ENSRNOG00000049931","C19h19orf53"
"500564",0.13971949866185,"500564","ENSRNOG00000000151","Ldlrap1"
"313098",0.139593850547013,"313098","ENSRNOG00000008688","Usp45"
"288779",0.139545536097703,"288779","ENSRNOG00000006130","Rab5b"
"24669",0.139535121105035,"24669","ENSRNOG00000001269","Ppp1cc"
"298936",0.139474608573812,"298936","ENSRNOG00000004928","Sntg2"
"303504",0.139445782732574,"303504","ENSRNOG00000053285","Mllt6"
"366595",0.139281545420533,"366595","ENSRNOG00000009856","Sypl1"
"246304",0.139228858397636,"246304","ENSRNOG00000003882","Cep350"
"315958",0.139221516829382,"315958","ENSRNOG00000015389","Stag1"
"307235",0.139177425813784,"307235","ENSRNOG00000055647","Rbfa"
"300240",0.139056808895098,"300240","ENSRNOG00000007756","Atg101"
"361601",0.138882387081405,"361601","ENSRNOG00000012683","Abhd17c"
"360613",0.138841133231126,"360613","ENSRNOG00000004091","Cwc25"
"305152",0.138798533000974,"305152","ENSRNOG00000002232","Aff1"
"24504",0.138649504119369,"24504","ENSRNOG00000020097","Inha"
"361105",0.138636254524331,"361105","ENSRNOG00000011263","Plac9"
"50686",0.1386016988646,"50686","ENSRNOG00000020417","Gsk3a"
"171087",0.138583818491079,"171087","ENSRNOG00000012415","Mpc1"
"360821",0.138552245621596,"360821","ENSRNOG00000045621","Gatc"
"171415",0.138547358444969,"171415","ENSRNOG00000002094","Atg3"
"364594",0.138541630866297,"364594","ENSRNOG00000021726","Tlr3"
