"","unique_genes","Entrez","Ensembl","Symbols"
"246323",0.537178753768703,"246323","ENSRNOG00000004708","Aard"
"311114",0.536839381558552,"311114","ENSRNOG00000007981","Klhl23"
"171287",0.5366392607082,"171287","ENSRNOG00000007030","Epha7"
"85266",0.536500642039262,"85266","ENSRNOG00000015353","Prss12"
"306750",0.535700727669598,"306750","ENSRNOG00000012168","Fbxl21"
"680102",0.53546286320441,"680102","ENSRNOG00000031398","Mab21l2"
"315311",0.535376648393006,"315311","ENSRNOG00000028879","Slc4a8"
"306247",0.535354238183164,"306247","ENSRNOG00000015498","Il17rb"
"295117",0.535264604865292,"295117","ENSRNOG00000021186","Otol1"
"499342",0.535100187030417,"499342","ENSRNOG00000016112","Cd274"
"24571",0.534897882971958,"24571","ENSRNOG00000020539","Muc1"
"301086",0.53367639194731,"301086","ENSRNOG00000006620","Xcr1"
"499532",0.533601284974084,"499532","ENSRNOG00000064070","Tmem267"
"499846",0.533116796939003,"499846","ENSRNOG00000042576","Tcp11l1"
"84017",0.532412383965476,"84017","ENSRNOG00000042460","Hmga2"
"315615",0.531850258553855,"315615","ENSRNOG00000016502","Dscaml1"
"100188984",0.531697870414251,"100188984","ENSRNOG00000037421","Zfp951"
"25204",0.531058173626422,"25204","ENSRNOG00000011107","Pcsk1"
"315962",0.530999412680109,"315962","ENSRNOG00000008210","Ky"
"117251",0.530758031872392,"117251","ENSRNOG00000004171","Dnah9"
"24423",0.530722983453517,"24423","ENSRNOG00000029726","Gstm1"
"291713",0.53066008118505,"291713","ENSRNOG00000017568","Rit2"
"246271",0.530250462380167,"246271","ENSRNOG00000017856","Fev"
"313434",0.529282625333448,"313434","ENSRNOG00000009746","Akap17b"
"25327",0.528695878543487,"25327","ENSRNOG00000055401","Kcnc1"
"312192",0.528545927984764,"312192","ENSRNOG00000039300","Ahcyl2"
"305253",0.528053979127087,"305253","ENSRNOG00000027463","Adamts3"
"63882",0.52762765470994,"63882","ENSRNOG00000019985","Asic4"
"102556463",0.527104789999465,"102556463","ENSRNOG00000063563","LOC102556463"
"171118",0.526900356177565,"171118","ENSRNOG00000036571","Ces2c"
"361272",0.526715048753913,"361272","ENSRNOG00000023587","Dhtkd1"
"29682",0.526591196705543,"29682","ENSRNOG00000005206","Kcnq3"
"310013",0.525738702038024,"310013","ENSRNOG00000016505","Fam169a"
"85435",0.525647181445798,"85435","ENSRNOG00000000091","Smad9"
"688932",0.525049781656473,"688932","ENSRNOG00000030228","Hspa8-ps23"
"293854",0.525018001447142,"293854","ENSRNOG00000054548","Srpk3"
"29253",0.523422287665619,"29253","ENSRNOG00000002848","Maoa"
"690528",0.52298259528318,"690528","ENSRNOG00000011500","Pou2af1"
"297911",0.522322350197862,"297911","ENSRNOG00000006636","Otud6b"
"297804",0.52195364811536,"297804","ENSRNOG00000008846","Plag1"
"25118",0.52187845028833,"25118","ENSRNOG00000053550","Itga1"
"100361383",0.521502764777158,"100361383","ENSRNOG00000031716","Ecm2"
"24307",0.521091527787502,"24307","ENSRNOG00000055078","Cyp4b1"
"499353",0.521010622913688,"499353","ENSRNOG00000013241","Cyp2c24"
"100125362",0.520571288151227,"100125362","ENSRNOG00000025463","LOC100125362"
"689936",0.520294730625784,"689936","ENSRNOG00000026661","Hcar1"
"113995",0.520240007528312,"113995","ENSRNOG00000019208","P2rx5"
"85497",0.51991386043383,"85497","ENSRNOG00000017808","Klf15"
"100362347",0.519546064663105,"100362347","ENSRNOG00000009104","Fnip1"
"29582",0.518958452552887,"29582","ENSRNOG00000017434","Mgat3"
"307759",0.518653918484759,"307759","ENSRNOG00000059579","Gpt2"
"501033",0.518485406107372,"501033","ENSRNOG00000013399","Minar1"
"361431",0.518348587228372,"361431","ENSRNOG00000014723","Cbfa2t3"
"25461",0.518070187139797,"25461","ENSRNOG00000018260","Hrh2"
"24536",0.517969508558675,"24536","ENSRNOG00000023664","Lepr"
"310418",0.516927864244259,"310418","ENSRNOG00000021670","Frem2"
"306096",0.516716803790013,"306096","ENSRNOG00000008834","Dach1"
"252892",0.515726603956238,"252892","ENSRNOG00000014758","Lgi1"
"500633",0.514667452799563,"500633","ENSRNOG00000024651","Greb1"
"84556",0.514257421001857,"84556","ENSRNOG00000011000","Rims1"
"686081",0.514230434463454,"686081","ENSRNOG00000003251","B3galt2"
"29389",0.51390677872172,"29389","ENSRNOG00000020276","Tnni2"
"304554",0.513026686257681,"304554","ENSRNOG00000025612","Sez6l"
"64020",0.512832478115208,"64020","ENSRNOG00000024636","Gpr85"
"120102090",0.512770640672669,"120102090","ENSRNOG00000056200","Snord12c"
"494500",0.51230207200128,"494500","ENSRNOG00000056847","Gsta3"
"296972",0.511882539724422,"296972","ENSRNOG00000009734","Akr1b10"
"100910848",0.511645716162179,"100910848","ENSRNOG00000069274","LOC100910848"
"691984",0.511565450680635,"691984","ENSRNOG00000046660","Gpc6"
"25202",0.511471166328197,"25202","ENSRNOG00000012060","Gucy1b1"
"100909827",0.509659995587685,"100909827","ENSRNOG00000064764","Kbtbd7"
"309349",0.50962573986208,"309349","ENSRNOG00000011562","Slitrk2"
"367808",0.509553985966836,"367808","ENSRNOG00000060486","Ptges3l1"
"497757",0.508913557259018,"497757","ENSRNOG00000012302","Gucy1a1"
"498875",0.508702096918284,"498875","ENSRNOG00000017421","Alpk2"
"25595",0.508687042262712,"25595","ENSRNOG00000011841","Map2"
"54286",0.508351542585581,"54286","ENSRNOG00000053728","Prkg1"
"501569",0.508200513383567,"501569","ENSRNOG00000030418","Tmem47"
"296182",0.50710516705192,"296182","ENSRNOG00000024852","Tmx4"
"60372",0.507090764365731,"60372","ENSRNOG00000047279","Pga5"
"500152",0.505631995192606,"500152","ENSRNOG00000024986","Mmrn1"
"500364",0.505119979000872,"500364","ENSRNOG00000001807","Sspn"
"252941",0.504246446075231,"252941","ENSRNOG00000019740","Hdgfl3"
"293823",0.50420475299614,"293823","ENSRNOG00000015088","Prune2"
"306570",0.503948158088288,"306570","ENSRNOG00000018241","Ank1"
"80900",0.50354075117151,"80900","ENSRNOG00000047493","Slco1a5"
"314996",0.503192697664725,"314996","ENSRNOG00000007896","Klhl38"
"65197",0.502978387164857,"65197","ENSRNOG00000017693","Slc2a5"
"503487",0.502890189046681,"503487","ENSRNOG00000051836","Zfp92"
"312331",0.502402536455706,"312331","ENSRNOG00000010886","Nfe2l3"
"24212",0.501815469750392,"24212","ENSRNOG00000007290","Atp1a2"
"85426",0.501489037908625,"85426","ENSRNOG00000010597","Slc5a7"
"365699",0.501230216973458,"365699","ENSRNOG00000054157","Nadk2"
"294380",0.501003457014868,"294380","ENSRNOG00000026466","Lrrtm3"
"498819",0.500713516563709,"498819","ENSRNOG00000023492","Greb1l"
"310544",0.500592644552015,"310544","ENSRNOG00000012982","Map9"
"120094897",0.500543193753284,"120094897","ENSRNOG00000054529","LOC120094897"
"363062",0.500047989870601,"363062","ENSRNOG00000010260","Dixdc1"
"29223",0.499648698175155,"29223","ENSRNOG00000045738","Ak4"
"362876",0.499150443527639,"362876","ENSRNOG00000004353","Ppfia2"
"680248",0.499047961383172,"680248","ENSRNOG00000046053","Nudt11"
"308099",0.498943707265922,"308099","ENSRNOG00000030210","Fndc1"
"500997",0.49882158309295,"500997","ENSRNOG00000012022","Pou2af2"
"498728",0.498657227419206,"498728","ENSRNOG00000014702","Elovl2"
"315670",0.498584762191791,"315670","ENSRNOG00000009054","Elmod1"
"64119",0.498474158865345,"64119","ENSRNOG00000016110","Kcnk12"
"688841",0.498358085123156,"688841","ENSRNOG00000038066","Nalf2"
"25315",0.496949755500091,"25315","ENSRNOG00000003515","Ephx1"
"266761",0.495511752576978,"266761","ENSRNOG00000042426","Cyp4v3"
"685781",0.495200939615761,"685781","ENSRNOG00000002881","Ddr2"
"120102832",0.495044268450777,"120102832","ENSRNOG00000055292","LOC120102832"
"313593",0.494563167998595,"313593","ENSRNOG00000034269","Ago3"
"500046",0.494177027931236,"500046","ENSRNOG00000021840","Cped1"
"301361",0.494075568698918,"301361","ENSRNOG00000023312","Lonrf2"
"29397",0.491314875238217,"29397","ENSRNOG00000007335","Ccl11"
"291228",0.491015067402855,"291228","ENSRNOG00000018938","Mkx"
"317575",0.489027946149106,"317575","ENSRNOG00000003762","Smarca1"
"295401",0.48878754263652,"295401","ENSRNOG00000016872","Plppr4"
"79219",0.488586341292409,"79219","ENSRNOG00000055499","Grid1"
"498328",0.488428149665971,"498328","ENSRNOG00000002146","Pkd2"
"362873",0.488370868682132,"362873","ENSRNOG00000007970","Plxnc1"
"303803",0.487906856609536,"303803","ENSRNOG00000033372","Klhl24"
"304833",0.487615693655969,"304833","ENSRNOG00000003434","Ro60"
"25102",0.486520231131625,"25102","ENSRNOG00000013610","Chrna5"
"366064",0.486367095352433,"366064","ENSRNOG00000007625","B3galt1"
"64053",0.486330858239351,"64053","ENSRNOG00000022635","Dlg2"
"84394",0.485928114198281,"84394","ENSRNOG00000047712","Dcx"
"54296",0.485216478049444,"54296","ENSRNOG00000021984","Rgs7"
"363513",0.484610760198197,"363513","ENSRNOG00000001465","Ids"
"25290",0.484427340666434,"25290","ENSRNOG00000012972","Alox5"
"690919",0.484219033898872,"690919","ENSRNOG00000015149","Nrg4"
"306759",0.484162032000139,"306759","ENSRNOG00000012747","Spock1"
"24208",0.483954142438779,"24208","ENSRNOG00000005639","Ar"
"316539",0.483784072222235,"316539","ENSRNOG00000013213","Epha4"
"317494",0.482998004096134,"317494","ENSRNOG00000030759","Nhs"
"116694",0.482503020408903,"116694","ENSRNOG00000018480","Capn9"
"25587",0.481865080564376,"25587","ENSRNOG00000007237","Id2"
"316775",0.481754870112891,"316775","ENSRNOG00000012733","Ankrd12"
"685868",0.481472519001614,"685868","ENSRNOG00000030316","Otogl"
"691485",0.481233452193157,"691485","ENSRNOG00000013097","C6h14orf180"
"50645",0.480654293859015,"50645","ENSRNOG00000052499","Rab27a"
"266777",0.480322040062291,"266777","ENSRNOG00000003741","Nptx1"
"291164",0.47994163943145,"291164","ENSRNOG00000051823","Zkscan4"
"681381",0.479472801138091,"681381","ENSRNOG00000053820","Zcwpw2"
"690538",0.479431971730826,"690538","ENSRNOG00000025278","Scai"
"303113",0.47896371372361,"303113","ENSRNOG00000004956","Jade2"
"682937",0.478394668933539,"682937","ENSRNOG00000048898","Wasf3"
"311615",0.47836554730726,"311615","ENSRNOG00000008146","Tox2"
"171104",0.478059889255472,"171104","ENSRNOG00000001287","Gper1"
"296789",0.478000605001785,"296789","ENSRNOG00000006631","Sema3e"
"305605",0.477790790288526,"305605","ENSRNOG00000004057","Ccdc88a"
"100364350",0.477638739104617,"100364350","ENSRNOG00000052129","Nwd1"
"60329",0.477634774872678,"60329","ENSRNOG00000024413","Neurog3"
"58942",0.4774685235306,"58942","ENSRNOG00000007666","Cacnb4"
"102553726",0.476795341183116,"102553726","ENSRNOG00000067545","LOC102553726"
"24808",0.476511195746578,"24808","ENSRNOG00000009372","Tacr3"
"691981",0.47589866012001,"691981","ENSRNOG00000015419","Spem1"
"117057",0.475301717531131,"117057","ENSRNOG00000048152","Myo1b"
"291423",0.474631462414696,"291423","ENSRNOG00000016208","Setbp1"
"362979",0.474501364878278,"362979","ENSRNOG00000055530","Panx2"
"171394",0.473933201448678,"171394","ENSRNOG00000043085","Clstn2"
"312504",0.473918612321873,"312504","ENSRNOG00000033202","Fbxo41"
"293537",0.473319640562208,"293537","ENSRNOG00000020637","Hmx3"
"303637",0.473286120028902,"303637","ENSRNOG00000004040","Abca8"
"313831",0.473192953782467,"313831","ENSRNOG00000004706","Vit"
"59322",0.473027879524106,"59322","ENSRNOG00000007014","Cnksr2"
"498034",0.47291518577747,"498034","ENSRNOG00000036659","Fn3k"
"29225",0.472832899291452,"29225","ENSRNOG00000015438","Ces1e"
"313208",0.472608725889066,"313208","ENSRNOG00000059876","Fsd1l"
"291015",0.471582498912979,"291015","ENSRNOG00000029792","Ogn"
"63845",0.471444288464915,"63845","ENSRNOG00000008034","Tmeff1"
"300836",0.47121618349063,"300836","ENSRNOG00000058522","Atosa"
"315957",0.469635206743363,"315957","ENSRNOG00000015370","Slc35g2"
"171296",0.469381695678617,"171296","ENSRNOG00000011619","Myo9a"
"362291",0.468915748617694,"362291","ENSRNOG00000017346","Myt1"
"155437",0.468542677545062,"155437","ENSRNOG00000062882","Hey1"
"304336",0.467794136477208,"304336","ENSRNOG00000028651","Znf846"
"26989",0.46754709062028,"26989","ENSRNOG00000008570","Cadps"
"25094",0.46704875639326,"25094","ENSRNOG00000008658","Mitf"
"252856",0.467045165084065,"252856","ENSRNOG00000016700","Tcf21"
"24255",0.466968908104959,"24255","ENSRNOG00000055103","Cftr"
"364601",0.466799929821692,"364601","ENSRNOG00000012767","Micu3"
"299016",0.466716048502556,"299016","ENSRNOG00000068162","Npas3"
"306872",0.466679321311461,"306872","ENSRNOG00000024111","Cage1"
"307189",0.466417118198134,"307189","ENSRNOG00000049452","Nebl"
"363294",0.466214178127615,"363294","ENSRNOG00000013340","Twsg1"
"102551166",0.465732409153718,"102551166","ENSRNOG00000070617","Cdhr17"
"680522",0.465289627428058,"680522","ENSRNOG00000060355","H1f5"
"302669",0.464481871004934,"302669","ENSRNOG00000029330","Car5b"
"25358",0.464187030371599,"25358","ENSRNOG00000004303","Timp3"
"365391",0.464152706512106,"365391","ENSRNOG00000020484","Trpm5"
"312897",0.463965913718615,"312897","ENSRNOG00000007540","Msc"
"252917",0.463939720703263,"252917","ENSRNOG00000009329","Nr1d1"
"25081",0.463435312521437,"25081","ENSRNOG00000045679","Apoa1"
"315728",0.463420938548446,"315728","ENSRNOG00000053753","Thsd4"
"362733",0.463219995631301,"362733","ENSRNOG00000006867","Etv1"
"100363452",0.463014917136884,"100363452","ENSRNOG00000021395","LOC100363452"
"308831",0.462864938127941,"308831","ENSRNOG00000011151","Tenm4"
"78951",0.462682667182815,"78951","ENSRNOG00000010992","Hspb3"
"690276",0.462602226124986,"690276","ENSRNOG00000024338","C6h2orf50"
"310538",0.462553814968067,"310538","ENSRNOG00000027833","Fnip2"
"24952",0.462290651947604,"24952","ENSRNOG00000005498","Gcg"
"192209",0.462226021083984,"192209","ENSRNOG00000004534","Spdya"
"100912427",0.460894226808052,"100912427","ENSRNOG00000030807","LOC100912427"
"266711",0.46013883775647,"266711","ENSRNOG00000011826","Lzts1"
"312132",0.459953881226385,"312132","ENSRNOG00000006206","Tmem106b"
"120098448",0.459614838008632,"120098448","ENSRNOG00000060360","LOC120098448"
"363578",0.459440728169326,"363578","ENSRNOG00000031443","Havcr2"
"309526",0.459341847380943,"309526","ENSRNOG00000022839","Ifit3"
"50672",0.458924982627098,"50672","ENSRNOG00000010997","Ednrb"
"499465",0.45878722339204,"499465","ENSRNOG00000024221","Mettl24"
"25556",0.458138249260325,"25556","ENSRNOG00000014835","Il1rl1"
"303511",0.458072778682572,"303511","ENSRNOG00000007200","Ikzf3"
"298944",0.457570934617929,"298944","ENSRNOG00000008423","Gpr22"
"296654",0.456687860035504,"296654","ENSRNOG00000018991","Gsn"
"362058",0.456641031754681,"362058","ENSRNOG00000056332","Miga1"
"64358",0.456329458607887,"64358","ENSRNOG00000052486","Kcna6"
"314600",0.456314680921275,"314600","ENSRNOG00000048577","Zfp955a"
"84426",0.456056867825951,"84426","ENSRNOG00000013166","Wnt4"
"314584",0.456039254107228,"314584","ENSRNOG00000062776","Zfp563"
"315071",0.455539254730611,"315071","ENSRNOG00000024824","Col22a1"
"286918",0.455312695466037,"286918","ENSRNOG00000001963","Mx2"
"289007",0.454889338389535,"289007","ENSRNOG00000003878","Thsd7b"
"362442",0.454727212445717,"362442","ENSRNOG00000007247","A2ml1"
"501061",0.454445030542412,"501061","ENSRNOG00000027799","Tmie"
"360920",0.454198984983527,"360920","ENSRNOG00000010996","Mob1b"
"288167",0.453803862098695,"288167","ENSRNOG00000001616","Senp7"
"502957",0.453621061704864,"502957","ENSRNOG00000033445","Ccdc171"
"83629",0.453445498419637,"83629","ENSRNOG00000015971","Slc12a2"
"297333",0.453294477840574,"297333","ENSRNOG00000006776","Smyd1"
"24693",0.452705720212047,"24693","ENSRNOG00000007415","Ptgs1"
"102554136",0.452100442870185,"102554136","ENSRNOG00000018885","Znf780b"
"500714",0.451846113325629,"500714","ENSRNOG00000031889","Rpl6-ps1"
"680647",0.451519679246963,"680647","ENSRNOG00000064852","Tafa2"
"315409",0.451516366522214,"315409","ENSRNOG00000021839","Cep126"
"293173",0.451439416201161,"293173","ENSRNOG00000013176","Far1"
"24807",0.451048504370412,"24807","ENSRNOG00000005853","Tacr1"
"317258",0.45086852472351,"317258","ENSRNOG00000003596","Itgb1bp2"
"100360752",0.450348304227492,"100360752","ENSRNOG00000042404","Ccdc122"
"287750",0.449920984265325,"287750","ENSRNOG00000042833","Prp2l1"
"89807",0.449088340176893,"89807","ENSRNOG00000005854","Angpt1"
"307429",0.44906711775626,"307429","ENSRNOG00000024671","Dmxl1"
"171449",0.449038815737417,"171449","ENSRNOG00000016857","Zg16"
"289048",0.449015460530877,"289048","ENSRNOG00000010357","Lhx9"
"171099",0.448817279159495,"171099","ENSRNOG00000014761","Rasd2"
"289486",0.448454897941189,"289486","ENSRNOG00000002053","Fras1"
"361253",0.4481676655896,"361253","ENSRNOG00000066247","Sugct"
"314472",0.447704667722275,"314472","ENSRNOG00000013128","Tmem179"
"499010",0.447646103345829,"499010","ENSRNOG00000018960","Syne1"
"25566",0.44754273877374,"25566","ENSRNOG00000009761","Tmod1"
"54268",0.44750104726288,"54268","ENSRNOG00000015401","Mapk4"
"289180",0.446958927968443,"289180","ENSRNOG00000003073","Gpr161"
"297960",0.446648990343362,"297960","ENSRNOG00000007331","Rragd"
"291129",0.446634093460298,"291129","ENSRNOG00000017444","Nrsn1"
"297645",0.446616952123653,"297645","ENSRNOG00000058714","Klre1"
"24907",0.446381726504066,"24907","ENSRNOG00000046366","Dmd"
"309243",0.444745587315888,"309243","ENSRNOG00000025539","Vps13a"
"689253",0.444171482467601,"689253","ENSRNOG00000021525","Nbeal1"
"120099223",0.443937268806258,"120099223","ENSRNOG00000068306","Hmgb1-ps34"
"25065",0.44361577035916,"25065","ENSRNOG00000005367","Slc12a1"
"313278",0.442966072834437,"313278","ENSRNOG00000005711","Ptprd"
"114507",0.442281982308608,"114507","ENSRNOG00000067988","Slc5a3"
"100361492",0.442152311493018,"100361492","ENSRNOG00000001466","Cyp2c55"
"103693502",0.44089065497325,"103693502","ENSRNOG00000066982","LOC103693502"
"29735",0.440724266424112,"29735","ENSRNOG00000007839","Slc16a7"
"310812",0.440311036988229,"310812","ENSRNOG00000016878","Plppr5"
"29387",0.440102977255646,"29387","ENSRNOG00000016647","Pla2g2c"
"687031",0.440010078521456,"687031","ENSRNOG00000050137","Ajap1"
"501129",0.439851970990864,"501129","ENSRNOG00000028945","Tmem182"
"171442",0.439817008584047,"171442","ENSRNOG00000000693","Svop"
"81742",0.438967514337282,"81742","ENSRNOG00000012337","Pde1c"
"64030",0.438377483839589,"64030","ENSRNOG00000002227","Kit"
"294930",0.438270316071836,"294930","ENSRNOG00000013313","Nceh1"
"690489",0.438233191014341,"690489","ENSRNOG00000058891","Cys1"
"499587",0.437929501763916,"499587","ENSRNOG00000028097","Slc7a14"
"501872",0.43774913277155,"501872","ENSRNOG00000022884","Cd84"
"296456",0.437426307568975,"296456","ENSRNOG00000004912","Itgav"
"102551980",0.43732307903574,"102551980","ENSRNOG00000068691","LOC102551980"
"100124593",0.436796516128004,"100124593","ENSRNOG00000006319","Cxcr6"
"361585",0.436271312210806,"361585","ENSRNOG00000015734","Ube3a"
"499807",0.435156301610044,"499807","ENSRNOG00000009403","Dcaf17"
"246273",0.434895889976699,"246273","ENSRNOG00000007319","Trib3"
"291648",0.434313774765634,"291648","ENSRNOG00000020066","Pcdhb11"
"500636",0.434180078068729,"500636","ENSRNOG00000007370","Rnf144a"
"65180",0.434051122528955,"65180","ENSRNOG00000067416","Kcnd2"
"362359",0.433966120166485,"362359","ENSRNOG00000021579","Pals2"
"303218",0.433817032702148,"303218","ENSRNOG00000003384","Hs3st3b1"
"25029",0.433766174783771,"25029","ENSRNOG00000054695","Calcrl"
"29391",0.433761110847551,"29391","ENSRNOG00000037919","Tsx"
"362303",0.4321601035198,"362303","ENSRNOG00000010453","Klhl7"
"29292",0.431862215819776,"29292","ENSRNOG00000064385","Ftl1"
"312439",0.431696167607353,"312439","ENSRNOG00000028422","Rmnd5a"
"682329",0.431643787526392,"682329","ENSRNOG00000060782","Nkx3-2"
"295283",0.431632641354364,"295283","ENSRNOG00000033741","Ankrd34a"
"499874",0.431589900227657,"499874","ENSRNOG00000006378","Mga"
"120094442",0.431187569257206,"120094442","ENSRNOG00000069223","LOC120094442"
